,morpho_moment_axon_L1_µ_0,morpho_moment_axon_L1_µ_1x,morpho_moment_axon_L1_µ_1y,morpho_moment_axon_L1_µ_2x,morpho_moment_axon_L1_µ_2y,morpho_moment_axon_L23_µ_0,morpho_moment_axon_L23_µ_1x,morpho_moment_axon_L23_µ_1y,morpho_moment_axon_L23_µ_2x,morpho_moment_axon_L23_µ_2y,morpho_moment_axon_L4_µ_0,morpho_moment_axon_L4_µ_1x,morpho_moment_axon_L4_µ_1y,morpho_moment_axon_L4_µ_2x,morpho_moment_axon_L4_µ_2y,morpho_moment_axon_L5_µ_0,morpho_moment_axon_L5_µ_1x,morpho_moment_axon_L5_µ_1y,morpho_moment_axon_L5_µ_2x,morpho_moment_axon_L5_µ_2y,morpho_moment_axon_L6_µ_0,morpho_moment_axon_L6_µ_1x,morpho_moment_axon_L6_µ_1y,morpho_moment_axon_L6_µ_2x,morpho_moment_axon_L6_µ_2y,morpho_moment_dendrites_L1_µ_0,morpho_moment_dendrites_L1_µ_1x,morpho_moment_dendrites_L1_µ_1y,morpho_moment_dendrites_L1_µ_2x,morpho_moment_dendrites_L1_µ_2y,morpho_moment_dendrites_L23_µ_0,morpho_moment_dendrites_L23_µ_1x,morpho_moment_dendrites_L23_µ_1y,morpho_moment_dendrites_L23_µ_2x,morpho_moment_dendrites_L23_µ_2y,morpho_moment_dendrites_L4_µ_0,morpho_moment_dendrites_L4_µ_1x,morpho_moment_dendrites_L4_µ_1y,morpho_moment_dendrites_L4_µ_2x,morpho_moment_dendrites_L4_µ_2y,morpho_moment_dendrites_L5_µ_0,morpho_moment_dendrites_L5_µ_1x,morpho_moment_dendrites_L5_µ_1y,morpho_moment_dendrites_L5_µ_2x,morpho_moment_dendrites_L5_µ_2y,morpho_moment_dendrites_L6_µ_0,morpho_moment_dendrites_L6_µ_1x,morpho_moment_dendrites_L6_µ_1y,morpho_moment_dendrites_L6_µ_2x,morpho_moment_dendrites_L6_µ_2y,morpho_nm_total_length,morpho_nm_total_length_per_neurite,morpho_nm_neurite_lengths,morpho_nm_terminal_path_lengths_per_neurite,morpho_nm_section_lengths,morpho_nm_section_term_lengths,morpho_nm_section_bif_lengths,morpho_nm_neurite_volumes,morpho_nm_neurite_volume_density,morpho_nm_section_volumes,morpho_nm_section_areas,morpho_nm_section_tortuosity,morpho_nm_section_path_distances,morpho_nm_number_of_sections,morpho_nm_number_of_sections_per_neurite,morpho_nm_number_of_neurites,morpho_nm_number_of_bifurcations,morpho_nm_number_of_forking_points,morpho_nm_number_of_terminations,morpho_nm_section_branch_orders,morpho_nm_section_term_branch_orders,morpho_nm_section_bif_branch_orders,morpho_nm_section_radial_distances,morpho_nm_section_bif_radial_distances,morpho_nm_section_term_radial_distances,morpho_nm_section_end_distances,morpho_nm_section_strahler_orders,morpho_nm_local_bifurcation_angles,morpho_nm_remote_bifurcation_angles,morpho_nm_partition,morpho_nm_partition_asymmetry,morpho_nm_partition_pairs,morpho_nm_partition_asymmetry_length,morpho_nm_sibling_ratio,morpho_nm_diameter_power_relation,morpho_nm_number_of_segments,morpho_nm_segment_lengths,morpho_nm_segment_areas,morpho_nm_segment_volumes,morpho_nm_segment_radii,morpho_nm_segment_midpoints,morpho_nm_segment_taper_rates,morpho_nm_segment_path_lengths,morpho_nm_section_taper_rates,morpho_nm_segment_radial_distances,morpho_nm_segment_meander_angles,morpho_nm_principal_direction_extents,morpho_nm_total_area_per_neurite
487099387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3620251493246554,-1.0274707733364605,2.923047525759673,0.6494317264102417,-2.2685401061931665,7.980591574780568,0.6687123626704338,-3.273113113611864,16.33898049300427,0.0,0.0,0.0,0.0,-0.01608687214566876,0.0018206725683051813,-0.042014853261462086,0.008298955607819672,-0.04113080716229759,0.00737381882798424,0.6582505242569602,-0.08822768678744354,0.1325387276085669,0.4573494834767972,-0.6848800030884901,1.063772493499927,0.3256257371866584,-0.8109694358919799,2.047534562596614,0.48707298494091805,-1.7116108003914159,6.046063857429102,0.11943820118091822,-0.48582020648674,1.976277688121674,0.024015414054467284,0.001086737435006368,0.015533327294353865,0.0005495349574935851,0.010427239378836871,0.0003354903610378731,-0.02587064730717491,0.0027435837131227167,-0.01143165516119347,0.0010963280443121433,16.74118064204231,1.3950983868368592,,,0.12877832353115082,0.11057118326425552,0.15594850480556488,,779809.35215085,0.023374636996860865,1.0238764428258122,1.2330548763275146,1.2875901013075446,130.0,10.833333333333334,12.0,56.0,58.0,,11.038461538461538,11.027777777777779,10.821428571428571,0.3895326554775238,0.3546566963195801,0.42413535714149475,0.11996284127235413,1.646153846153846,1.6488080381916315,1.54634958386818,,0.5096935167727507,12.267857142857142,0.28310983414393653,,,4825.0,0.003469674615189433,0.027586308304115143,0.000629782965718531,0.18795910477638245,-0.591845691204071,11.030728340148926,1.2337357220405452,-0.5268908143043518,0.3913486897945404,3.060923707139224,0.5200097403810389,11.091994797279632
488501071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7349849645680983,-1.9995839774098239,5.46491682685659,0.6780834033205881,-2.2085368039421205,7.215698170720103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03576827377683675,0.006805901525644719,0.01417189966791252,0.0062447482105759886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391717533634084,-1.1533971079776169,3.0530802397972066,0.7796509372879954,-2.7331411362347517,9.629298622800222,0.44639958225076776,-1.9432442760723156,8.482760951912951,0.0,0.0,0.0,0.0,-0.0023175611172572066,0.0006741591161432614,-0.03048405562782056,0.006661944092702336,-0.01033813315815537,0.0018598239056090498,15.073256185220089,0.19575657383402711,,,0.07891757041215897,0.08438578993082047,0.06606246531009674,,,0.01181783451909442,0.9642138303448422,1.1329644918441772,0.42918898655297916,191.0,2.4805194805194803,77.0,57.0,57.0,,3.612565445026178,3.0,5.052631578947368,0.181374654173851,0.21484339237213135,0.16713795065879822,0.07175391912460327,1.450261780104712,1.4656246910735296,1.41871532895938,,0.36942529615659814,6.052631578947368,0.1471689318386898,,,6073.0,0.0024820114485919476,0.030325183862319253,0.0003716789713728034,0.19456861913204193,-0.5170801877975464,17.62685203552246,0.39734825436658733,0.21167495846748352,0.18015918135643005,3.0471038413825586,0.09199747480736553,2.391751189556687
488504814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544102098298164,-0.6423166764840075,1.6406302394910106,0.2794669554786952,-0.9813055453532923,3.4674497948524188,0.9258367382696681,-5.658656585204396,35.11519332869497,0.0,0.0,0.0,0.0,-0.014580905616913843,0.0008469434203855834,-0.01559807361306078,0.0008910523981035952,-0.00995813465309183,0.006814285350972276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.357712233831638,40.62187593078086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027457453165626686,0.010386299381370851,12.835441462229937,1.426160162469993,,,0.10268352180719376,0.12084025889635086,0.08170938491821289,,237781.1455746981,0.016515691749539936,1.3167463192695157,1.1447572708129883,0.43984353394433856,125.0,13.88888888888889,9.0,58.0,58.0,,5.008,5.537313432835821,4.396551724137931,0.272254079580307,0.218096062541008,0.31913718581199646,0.09356550872325897,1.648,1.09114197021838,1.1291671387388065,,0.4205846885520207,5.396551724137931,0.21901276941362632,,,4663.0,0.002752614440396428,0.03529772462120727,0.00044273246165397643,0.21485866606235504,-1.0222853422164917,20.3741455078125,0.4671399903005045,0.3584073483943939,0.322116881608963,3.001469755841032,0.6777704948207137,18.288143323187718
488677994.0,0.3229914222526536,-0.23721089640324564,0.18553916578806906,0.5702394584514405,-0.8693895058657679,1.3735491089780405,0.6961162173378026,-1.7525145115136085,4.468587135873308,0.29313088055598163,-0.9179967359980543,2.879077305211469,0.0,0.0,0.0,0.01640386241153791,0.00533520610514263,0.021413364264805567,0.008354880614369984,0.01324817648622017,0.008169513723404114,0.027416710552643452,0.006716061185459206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770039599133892,-1.8340090293467084,5.003786432524743,0.7236114885636642,-2.3896343563591693,7.941493956896602,0.13435792451607736,-0.5470450938847554,2.2275837794393696,0.0,0.0,0.0,0.0,-0.003648119212004944,0.005934722436004237,0.004141998317763539,0.0042224457123548375,-0.0008612710182799226,2.167193894336045e-05,45.0916921707103,1.960508355248274,,,0.08946764469146729,0.10792398452758789,0.06963382661342621,,,0.008596696292075448,0.6068129358775406,1.1776747703552246,0.7538229332336442,504.0,21.91304347826087,23.0,233.0,238.0,,10.962301587301587,11.37218045112782,10.540772532188841,0.38770756125450134,0.3516066372394562,0.4196397662162781,0.08166179805994034,1.7837301587301588,1.6284545359013725,1.584766927999138,,0.40133581940649915,11.67167381974249,0.10741279619779684,,,14380.0,0.0031357225961983204,0.02126799163298195,0.0003013028463981937,0.1679309606552124,-0.39690905809402466,13.461877822875977,0.7372564660666008,-2.0645830631256104,0.3864579498767853,3.035417733373165,0.29629267788994335,13.29711824705567
490382353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.5989126944579874,43.799318396813845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05018949980870652,0.014645380976027309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988534508993273,-6.583313056953639,43.89743806950966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05567510219930881,0.016403217516780682,19.43174002203159,0.4519009307449207,,,0.07772696018218994,0.08151327818632126,0.07248789817094803,,,0.010728322400712052,1.1349259711539408,1.1571698188781738,0.3276125530963764,250.0,5.813953488372093,43.0,102.0,103.0,,3.436,3.6530612244897958,3.0784313725490198,0.16967540979385376,0.15466757118701935,0.17993490397930145,0.06985671073198318,1.544,1.6673943795358876,1.5624522240904704,,0.33019468278292247,4.1568627450980395,0.2688430023680928,,,8348.0,0.002327712019905448,0.0339879603244472,0.0003212842118085785,0.19213612377643585,-1.0978026390075684,24.407447814941406,0.3160048525450814,-0.4792492091655731,0.16970127820968628,3.020436704611761,0.2521779755888245,6.59840680903454
490387590.0,0.06012079661300016,-0.057929768591266,0.05585991288901027,0.3248767105755892,-0.5315715036323414,0.8894487403942867,0.7004016933801507,-1.7699169367402028,4.522955443299114,0.5424569856482424,-1.8281148062045955,6.2005097718767095,0.3256048208670186,-1.5208662499786618,7.164898515571655,0.0027480176789024505,0.0001270093658227108,0.0659553817665234,0.024357999286263646,0.09197347925711254,0.038332623589179375,0.03367110279944257,0.01163967230326219,-0.03388685253874909,0.00855980184325802,0.0,0.0,0.0,0.0,0.0,0.0,0.2057342208800197,-0.558698308510685,1.5227237267836484,0.5512619124454909,-1.9786257812844124,7.1374041921494635,0.8085689421724229,-3.893625398234001,18.995480020140274,0.0,0.0,0.0,0.0,-0.021371844877937193,0.0022570864232611806,-0.016312396383447714,0.0016955618684680583,-0.01766093467199601,0.0032511857680667896,32.36683952208841,0.437389723271465,,,0.0983794555068016,0.1158638447523117,0.07028554379940033,,,0.012197301291019516,1.0410106444315275,1.1380144357681274,0.30239050477508905,329.0,4.445945945945946,74.0,121.0,125.0,,3.0577507598784193,3.1176470588235294,2.9917355371900825,0.2464488297700882,0.22533851861953735,0.2605159878730774,0.09164165705442429,1.5075987841945289,1.513516407499233,1.337159733780644,,0.3002199781202197,3.8801652892561984,0.18698386072193096,,,11075.0,0.0029225137550383806,0.03092483088198397,0.00036233969523660677,0.1887430101633072,-0.5065852999687195,19.41022300720215,0.3069563318502776,-2.468993663787842,0.2546318471431732,3.0404527089535223,0.2230895816223829,4.628277054296926
509515969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772451963102073,-1.8089453219284037,4.865074403512644,0.7062211263079904,-2.3362770781797,7.762141463063598,0.20637505864571482,-0.9142393417902553,4.066876965698682,0.0,0.0,0.0,0.0,0.006006555559958422,0.004066932118366021,-0.01835447344416783,0.010474595378157333,-0.01649872966498818,0.0021185185042371063,0.0,0.0,0.0,0.04253254665337646,-0.08495007919615373,0.16967044118577146,0.5571212252382793,-1.4784559577305856,3.964839975472435,0.82934125838775,-2.7788710681029913,9.337784455371066,0.0,0.0,0.0,0.0,0.0,-0.004898014622581163,0.0005640515118582581,-0.013228077121259748,0.004389003343088197,-0.03561641810229394,0.004960827358265629,0.0,0.0,21.93333145615179,0.20122322436836507,,,0.055527422577142715,0.06029234454035759,0.04727603867650032,,,0.005700255135894555,0.5811200406468181,1.152577519416809,0.49795452189614076,395.0,3.623853211009174,109.0,140.0,142.0,,6.529113924050633,5.711462450592886,7.921428571428572,0.13890661299228668,0.1543220579624176,0.12979167699813843,0.049699895083904266,1.549367088607595,1.6745281897932058,1.588087403480968,,0.4009440479667187,9.153571428571428,0.08123956494589962,,,9134.0,0.0024012841749936342,0.02513054697345009,0.00024650763944365545,0.17112471163272858,-0.5084706544876099,16.945058822631836,0.47778827957763914,-1.8887042999267578,0.15431790053844452,3.02669560085241,0.07752757396636324,2.105893725279753
509617624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07290304448195098,-0.2086861708689199,0.5978262694697676,0.16767643743707944,-0.6082290739652962,2.222035105690848,0.9831427965629774,-4.892949971364817,24.509365193326197,0.0,0.0,0.0,0.0,0.0036804561589949382,0.0001867894143689672,0.005245682574805568,0.0002247658260294237,0.015262083035470273,0.018765295040526073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.289716761369142,28.205263217656462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015251362772050758,0.008797271334337092,31.880589882843196,0.708457552952071,,,0.08855719119310379,0.10116872191429138,0.0719495564699173,,,0.010536423238262784,0.7388856332850415,1.3729389905929565,0.5537535717536229,360.0,8.0,45.0,156.0,157.0,,8.666666666666666,8.497536945812808,8.846153846153847,0.2266492247581482,0.21985313296318054,0.23108592629432678,0.07324288785457611,1.7194444444444446,1.6992672759490703,1.613433992275711,,0.3910426642502257,9.971153846153847,0.07075909353191598,,,9105.0,0.0035014376044273376,0.029214588465965398,0.0004165966354502583,0.1779192090034485,-0.8308626413345337,16.018251419067383,0.5727127895870974,-0.8573158979415894,0.2421438992023468,2.9965675895546453,0.152870498251113,5.911085066280331
510715606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26480989221740797,-0.778241084258155,2.287719678895549,0.9643006382782314,-3.2371039355325775,10.898386854010923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012890468477718867,0.0015625836019845444,-0.00864580035763965,0.006906700129826692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20330519362136137,-0.5916043341417615,1.7221475369560661,0.7604580378246101,-2.6613430719247364,9.352867805369051,0.6167418997883348,-3.1126352304569354,15.929299607482061,0.0,0.0,0.0,0.0,0.00030311018226690013,0.00022175810732317505,-0.01774604401578587,0.002989202585915872,0.009467344968873335,0.00040287844836318584,19.344578687800094,0.3022590419968765,,,0.04985716566443443,0.049081556499004364,0.05199059471487999,,,0.008591847998799756,0.9334981347002959,1.1852071285247803,0.31738275401090205,388.0,6.0625,64.0,156.0,160.0,,4.652061855670103,4.719298245614035,4.5256410256410255,0.25430160760879517,0.26528191566467285,0.24581113457679749,0.04469039663672447,1.6134020618556701,1.2464607155408476,1.0369202128895623,,0.30686963575778703,5.467948717948718,0.09863394538421356,,,8074.0,0.0023959099780768156,0.04485970724098523,0.00041288543764358515,0.20587357878684998,-0.5793473124504089,30.190139770507812,0.29675849974463836,-0.8158300518989563,0.2452257126569748,2.97821975994732,0.11848719726112625,5.659332441620545
514767977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44871218635274684,-1.2361364141865878,3.41847146923908,0.8724876997527167,-3.0116789859797546,10.44512198595456,0.19344918608965822,-0.7989704919113282,3.3013395468945,0.0,0.0,0.0,0.0,0.025416370731787697,0.002319006046137776,0.01283495644957548,0.00335549645662832,-0.009480719048978395,0.0009814500038628651,0.5549115035350315,-0.2756963713505852,0.18026072487409966,0.4897815598197191,-0.7424239223246505,1.1667500377402504,0.4504159461911813,-1.101474531850741,2.7252118286253335,0.4993122493207597,-1.7019131101223364,5.820588852476836,0.0,0.0,0.0,-0.029063763247223564,0.0019453916989074726,-0.02442107672463173,0.0014093769094701654,-0.015244826616339297,0.000713824510218926,-0.0007447161628968128,0.0008554168803638889,0.0,0.0,15.45788882119814,1.545788882119814,,,0.10169663280248642,0.1338462382555008,0.06488337367773056,,,0.017633022264899274,1.0877175429618535,1.2362953424453735,0.4586639495813104,152.0,15.2,10.0,68.0,70.0,,7.315789473684211,7.7926829268292686,6.602941176470588,0.27962327003479004,0.2296239584684372,0.32365870475769043,0.09559956938028336,1.736842105263158,1.4811493893146355,1.3214368219503034,,0.4161880185424889,8.044117647058824,0.06603306076675225,,,4512.0,0.003425950650125742,0.03664296687282839,0.0005940202536047627,0.20739561319351196,-0.4877164959907532,17.364011764526367,0.47230044591307874,-3.6510403156280518,0.32391124963760376,3.0378366459577686,0.30163180374183735,16.533306653020173
514824979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.892539284739543,35.14806329719707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157119163882459,0.006595215133416978,0.4202105376066304,-0.25151346836844707,0.1701648048473945,0.3720876612240989,-0.5588047483219427,0.8703597049212682,0.35024972061751575,-0.8782763524781058,2.2343704852401975,0.37830890298989955,-1.329591923856057,4.705867781480834,0.6474421855077547,-3.4903297683460304,19.378732962185296,0.01482271276406259,0.0024336657304376524,0.009591658964798286,0.001030138440820432,0.004927991925065406,0.0003336264865596149,0.0012188140671421164,0.00017359316809268432,0.011845392602916668,0.002114980372409134,25.594314407208003,1.2797157203604002,,,0.09881974756717682,0.09933888912200928,0.09875290095806122,,,0.01542926354771589,0.8309411176291653,1.1781277656555176,0.9433666825367311,259.0,12.95,20.0,118.0,119.0,,9.637065637065637,9.8,9.44915254237288,0.4598082900047302,0.4383646547794342,0.47729671001434326,0.09095212072134018,1.7683397683397684,1.5696726602212245,1.4991531780517855,,0.43302845242964016,10.521186440677965,0.07672812789636534,,,7337.0,0.003488389542326331,0.029332663141059534,0.0005446612046965267,0.19251936674118042,-0.8855586647987366,13.89157772064209,0.9369716825267873,-0.2034246027469635,0.569583535194397,3.040908045971307,0.25844567815451913,10.760687473297693
516362762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9673175232154292,-7.012337355377326,50.993467548796765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900174837912362,0.026308291593827048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8804713345261911,-6.6376352540869155,50.1234710331952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04983670441277437,0.013692972904762393,13.740064817247912,0.2862513503593315,,,0.07387131452560425,0.08285186439752579,0.05864342302083969,,,0.006950633096260892,0.4667058804763361,1.31381356716156,0.26023739237233157,186.0,3.875,48.0,69.0,69.0,,4.301075268817204,4.0085470085470085,4.797101449275362,0.1859143227338791,0.18294957280158997,0.18766279518604279,0.062268152832984924,1.532258064516129,1.496523950961242,1.4737254586541797,,0.3631932819927829,5.797101449275362,0.2078082953498923,,,6058.0,0.002268085954710841,0.01432936509881124,0.00021340669460292598,0.15801319479942322,-1.2349003553390503,7.69249153137207,0.27157972461650287,-1.2151271104812622,0.19089007377624512,2.995045677752139,0.1332989673294572,1.8084852868458023
517345160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10028591553226568,-0.38981975425460424,1.515973190656253,0.9949586600185233,-6.158753022839446,38.60417020847823,0.0,0.0,0.0,0.0,0.0,0.0,-0.019093195105335053,0.004448185131865204,-0.058913994895533464,0.02094897713382562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692465420413496,-6.3114725340372795,41.571666393092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029187551924241845,0.019435323357499687,25.093778448412195,0.31764276516977463,,,0.10632956027984619,0.12290403991937637,0.07363276183605194,,,0.010282684465169674,0.1248964095453123,1.2137720584869385,0.3450692300161868,236.0,2.9873417721518987,79.0,77.0,78.0,,4.305084745762712,3.7278481012658227,5.48051948051948,0.16600684821605682,0.1414365917444229,0.17840397357940674,0.09443454444408417,1.4703389830508475,1.6452725896095368,1.493025094044362,,0.43266793998109715,6.305194805194805,0.1809116046273693,,,9642.0,0.002602549036964774,0.0030569957117500208,0.00025168155297449114,0.16135342419147491,-1.0794557332992554,0.5158577561378479,0.41006217431283676,-0.3885401487350464,0.23082493245601654,2.9680827535679395,0.16450497356673435,0.37310826142650255
519749342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20201972039841706,-0.7392843499966174,2.7148727178713554,0.9793814540668745,-5.1072085386900055,27.132448950927404,0.0,0.0,0.0,0.0,0.0,0.0,-0.004801131208120197,0.002803237480090408,0.02036287478286855,0.0163274250650848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025087644635807607,-0.10019976106954177,0.4001973408724519,0.9996852555112672,-5.8340864291507835,34.64234481362783,0.0,0.0,0.0,0.0,0.0,0.0,-0.002593763908119703,0.0002681763979530072,-0.003392413001585447,0.009850486290212407,31.160298965871334,1.6400157350458597,,,0.1298345923423767,0.16710323095321655,0.08643041551113129,,109261.38073168045,0.023874421357296404,1.7972982362572647,1.2344189882278442,0.7085952294699382,240.0,12.631578947368421,19.0,109.0,110.0,,7.25,7.546153846153846,6.954128440366972,0.4440869092941284,0.40793851017951965,0.47758162021636963,0.11578163504600525,1.675,1.4623763837152466,1.2871822626780685,,0.3529915103126173,7.9495412844036695,0.1079779054889734,,,9808.0,0.0031770290806889534,0.04397956532440288,0.0005842028064591291,0.22337806224822998,-0.9345400333404541,21.623659133911133,0.6174653977610213,0.8662956357002258,0.42694053053855896,2.981862766623579,0.42778238194294194,22.702714563249653
523748610.0,0.3418793290974429,-0.2696056272153782,0.2235985008716205,0.8318173521756219,-1.2745356273659634,2.0127450205968382,0.4372624120084182,-0.9676737766844028,2.1567270889268304,0.0,0.0,0.0,0.0,0.0,0.0,0.0038056754624105453,0.002437586915952387,-0.03298243877488098,0.008096317126095579,-0.04129206497164269,0.008141685064058178,0.0,0.0,0.0,0.0,0.31680645635195565,-0.27048188326415906,0.23469990525549067,0.9162293839669973,-1.3309661677099223,1.9953122652117665,0.24527002501156353,-0.5191827519964245,1.1014613765906516,0.0,0.0,0.0,0.0,0.0,0.0,-0.00811901771157316,0.0005147818120948608,0.0016671644697856703,0.0011758762568792715,0.007868013446686774,0.0002958090801979395,0.0,0.0,0.0,0.0,68.7437455720792,0.1740347989166562,,,0.08302384614944458,0.08560048043727875,0.07576827704906464,,,0.004351165551260552,0.06926740957331491,1.382120132446289,0.40854848116644854,828.0,2.0962025316455697,395.0,215.0,216.0,,4.466183574879227,3.3758169934640523,7.586046511627907,0.1736893653869629,0.24820886552333832,0.1476646065711975,0.0689280703663826,1.3828502415458936,1.7653779007134829,1.6755259920566132,,0.43869645214601793,8.583720930232559,0.20440587600406077,,,15875.0,0.0043303146958351135,0.0036128135512884874,0.00022694583158700698,0.12276966869831085,-0.2827986776828766,0.14376354217529297,0.4280691008453558,0.0016383479814976454,0.18385834991931915,2.93944963008001,0.09158448503680752,0.14519851930811328
524689239.0,0.0,0.0,0.0,0.07664004658996,-0.14996520885320333,0.2934942668361502,0.40139705105079404,-1.0673765718933184,2.8632561693073364,0.5823823282186779,-2.027444449194742,7.103650138063235,0.7027357500832067,-3.3565919711707513,16.1692172019236,0.0,0.0,-0.0006549613979606817,5.617697204964123e-06,-0.005491650915327789,0.0003485904944854069,0.0038497767903484404,0.0002779353992147857,0.021371355917177058,0.0014597858643276838,0.5042097765474733,-0.24841455733956186,0.16107862490570815,0.4267086393314615,-0.6251010681358495,0.9491708987087885,0.4695445308048909,-1.2156506046521427,3.1866222872912013,0.47263132076658665,-1.6240349427571197,5.614761097499708,0.3461788650040413,-1.4991917675450035,6.513767181658765,0.022362553245004378,0.002144918265400258,0.007877531605985227,0.0002843897348689527,0.004756190999102848,0.00047271166600270764,9.998607285745114e-05,0.0007649519427024641,0.007175516762125935,0.00030950786081829814,19.44980350707192,1.7681639551883563,,,0.09581183642148972,0.08837984502315521,0.10438594222068787,,615339.6676484671,0.017721408423710942,1.393391364526509,1.2114700078964233,0.6353033228445881,203.0,18.454545454545453,11.0,93.0,95.0,,6.251231527093596,6.805555555555555,5.645161290322581,0.568615734577179,0.5440593957901001,0.5940504670143127,0.08674417436122894,1.7684729064039408,1.321256376823088,1.4020555547778746,,0.31911469171630913,6.747311827956989,0.12120374478469408,,,5393.0,0.0036064903251826763,0.052449183571088694,0.0006670583923629374,0.22563302516937256,-0.5162442922592163,23.283863067626953,0.649074449594406,-5.919958591461182,0.5774267911911011,2.9643504392156883,0.43739055455677023,25.714404272625575
526531616.0,0.6820510528151826,-0.3231369060249851,0.2505697433060093,0.6538430327719075,-0.9400203583495003,1.401841737719438,0.3025104449704289,-0.72111545912297,1.7410040270470815,0.11606947441871857,-0.3863806764910535,1.2957925720582197,0.04807242079707187,-0.19989136578695366,0.8315949674272907,0.011097258608576918,0.010325488982157335,-0.026535344037786998,0.009251461706004592,0.005549270868421769,0.001650633253857736,-0.0023479006817510744,0.00036432853587158807,-0.001391041986915259,4.132925021102262e-05,0.6344838318779564,-0.35561636491138143,0.259451236065918,0.7292658450333158,-1.0421480778866345,1.5501193028653104,0.25612808193032804,-0.5353933089572162,1.1199305388394278,0.0,0.0,0.0,0.0,0.0,0.0,-0.001468759685592903,0.0008987120352302333,-0.00034160301399307016,0.001968643489174499,-0.007645810049614693,0.0007237237007386771,0.0,0.0,0.0,0.0,77.80933707416989,1.2157708917839045,,,0.1553080677986145,0.17938020825386047,0.12454944103956223,,,0.009755470673068024,0.22449211990563653,1.3579069375991821,1.2656758780541928,501.0,7.828125,64.0,217.0,218.0,,10.267465069860279,9.865724381625443,10.824884792626728,0.3059678375720978,0.28233346343040466,0.3250989317893982,0.12791305780410767,1.6946107784431137,1.6928913800564689,1.5842061806920382,,0.3625716712645255,11.845622119815669,0.14463123637981237,,,16452.0,0.004729475826025009,0.006836284468315336,0.00029707578453726474,0.13986721634864807,-0.20693503320217133,2.1967504024505615,1.3707154869315878,-0.37739822268486023,0.3107159733772278,2.9299867721853925,0.30638685128974974,1.7573523761363106
