,morpho_moment_axon_L1_µ_0,morpho_moment_axon_L1_µ_1x,morpho_moment_axon_L1_µ_1y,morpho_moment_axon_L1_µ_2x,morpho_moment_axon_L1_µ_2y,morpho_moment_axon_L23_µ_0,morpho_moment_axon_L23_µ_1x,morpho_moment_axon_L23_µ_1y,morpho_moment_axon_L23_µ_2x,morpho_moment_axon_L23_µ_2y,morpho_moment_axon_L4_µ_0,morpho_moment_axon_L4_µ_1x,morpho_moment_axon_L4_µ_1y,morpho_moment_axon_L4_µ_2x,morpho_moment_axon_L4_µ_2y,morpho_moment_axon_L5_µ_0,morpho_moment_axon_L5_µ_1x,morpho_moment_axon_L5_µ_1y,morpho_moment_axon_L5_µ_2x,morpho_moment_axon_L5_µ_2y,morpho_moment_axon_L6_µ_0,morpho_moment_axon_L6_µ_1x,morpho_moment_axon_L6_µ_1y,morpho_moment_axon_L6_µ_2x,morpho_moment_axon_L6_µ_2y,morpho_moment_dendrites_L1_µ_0,morpho_moment_dendrites_L1_µ_1x,morpho_moment_dendrites_L1_µ_1y,morpho_moment_dendrites_L1_µ_2x,morpho_moment_dendrites_L1_µ_2y,morpho_moment_dendrites_L23_µ_0,morpho_moment_dendrites_L23_µ_1x,morpho_moment_dendrites_L23_µ_1y,morpho_moment_dendrites_L23_µ_2x,morpho_moment_dendrites_L23_µ_2y,morpho_moment_dendrites_L4_µ_0,morpho_moment_dendrites_L4_µ_1x,morpho_moment_dendrites_L4_µ_1y,morpho_moment_dendrites_L4_µ_2x,morpho_moment_dendrites_L4_µ_2y,morpho_moment_dendrites_L5_µ_0,morpho_moment_dendrites_L5_µ_1x,morpho_moment_dendrites_L5_µ_1y,morpho_moment_dendrites_L5_µ_2x,morpho_moment_dendrites_L5_µ_2y,morpho_moment_dendrites_L6_µ_0,morpho_moment_dendrites_L6_µ_1x,morpho_moment_dendrites_L6_µ_1y,morpho_moment_dendrites_L6_µ_2x,morpho_moment_dendrites_L6_µ_2y,morpho_nm_total_length,morpho_nm_total_length_per_neurite,morpho_nm_neurite_lengths,morpho_nm_terminal_path_lengths_per_neurite,morpho_nm_section_lengths,morpho_nm_section_term_lengths,morpho_nm_section_bif_lengths,morpho_nm_neurite_volumes,morpho_nm_neurite_volume_density,morpho_nm_section_volumes,morpho_nm_section_areas,morpho_nm_section_tortuosity,morpho_nm_section_path_distances,morpho_nm_number_of_sections,morpho_nm_number_of_sections_per_neurite,morpho_nm_number_of_neurites,morpho_nm_number_of_bifurcations,morpho_nm_number_of_forking_points,morpho_nm_number_of_terminations,morpho_nm_section_branch_orders,morpho_nm_section_term_branch_orders,morpho_nm_section_bif_branch_orders,morpho_nm_section_radial_distances,morpho_nm_section_bif_radial_distances,morpho_nm_section_term_radial_distances,morpho_nm_section_end_distances,morpho_nm_section_strahler_orders,morpho_nm_local_bifurcation_angles,morpho_nm_remote_bifurcation_angles,morpho_nm_partition,morpho_nm_partition_asymmetry,morpho_nm_partition_pairs,morpho_nm_partition_asymmetry_length,morpho_nm_sibling_ratio,morpho_nm_diameter_power_relation,morpho_nm_number_of_segments,morpho_nm_segment_lengths,morpho_nm_segment_areas,morpho_nm_segment_volumes,morpho_nm_segment_radii,morpho_nm_segment_midpoints,morpho_nm_segment_taper_rates,morpho_nm_segment_path_lengths,morpho_nm_section_taper_rates,morpho_nm_segment_radial_distances,morpho_nm_segment_meander_angles,morpho_nm_principal_direction_extents,morpho_nm_total_area_per_neurite
L4_LBC_mtC141200A_idA.swc,0.05856232366366528,0.11677728671449213,0.4387769812354894,0.017691815774512065,-0.025472189500573172,0.037256885619394484,0.031256667291766786,-0.08582464061699126,0.23655788724660992,0.024826693900254847,-0.09274134440590984,0.34696760329336646,0.03886225575151441,-0.22221437052288212,1.3148280523695577,2.049851564035989,1162.4699928495727,0.5721266104854963,22.891606522792333,4.204830033554423,703.3234548026768,0.49140633504212156,16.62510712078702,1.5685518187305092,1103.729868528215,0.047939711789418915,0.10887551282402214,0.4309447380077827,0.02646261575994605,-0.04077542357584698,0.06628951454560411,0.0,0.0,0.0,0.02642686277314336,-0.0926551526588255,0.32485798211942324,0.05032844609671926,-0.30670574612643275,1.9089641045964691,-2.299469200706101,110.44641879741411,-1.1398216627920188,49.10623152405875,0.0,0.0,-1.0825989182715356,44.34958579471567,-1.1453636548773871,32.82769940399526,13048.3572499156,1449.8174722128445,,,54.3681526184082,63.77387619018555,44.45602798461914,,0.01629897002478355,4.941071505335197,40.60194811230073,1.1371971368789673,361.20918658201896,240.0,26.666666666666668,9.0,114.0,115.0,,9.166666666666666,9.76,8.517543859649123,222.03384399414062,194.39410400390625,248.60731506347656,48.59903335571289,1.7416666666666667,1.3985594455726966,1.0267113454178343,,0.462222401303952,9.548245614035087,0.08255196990527,,,6640.0,1.9651141166687012,1.4675402932156891,0.17859294597597092,0.13936784863471985,-51.73652267456055,,331.58932281863616,-4.1170806071022525e-05,208.92404174804688,2.7246871670511905,336.2209479355638,1082.7186163280194
L4_LBC_mtC151200D_idA.swc,0.06114261430236872,0.11816529158633118,0.4005837202854228,0.03287044326283377,-0.0452840450806321,0.06548745288487715,0.021299073626336363,-0.057331624777498584,0.15619773555061034,0.029702339506562987,-0.10512750934822701,0.37354971862486697,0.047976563520772175,-0.29367509681690257,1.864180066836484,0.6765138508712144,882.9772332914814,0.32525465268074216,648.0148775598576,1.2323369463633997,128.53233569963942,1.200113847670873,632.1866545413698,1.196952439679712,647.4341396703717,0.09510107955481427,0.3318107592530598,1.3572560849353648,0.029231671470448174,-0.040456114651965566,0.056361666874422345,0.0,0.0,0.0,0.039638703617125896,-0.13736000505227497,0.48281941308096293,0.04497520643347061,-0.2813688796980771,1.7927165960187814,3.04883918324318,117.56820471440827,0.873119913590104,35.80389430350512,0.0,0.0,1.4635401248024948,70.09673335421107,1.9126685212904786,101.2688820383346,20283.476318836212,3380.579386472702,,,82.45315551757812,97.89801788330078,66.23604583740234,,0.01888014632526455,5.158745412144827,53.59466103590536,1.1350995302200317,324.49629536101486,246.0,41.0,6.0,120.0,120.0,,6.7317073170731705,7.523809523809524,5.9,211.68124389648438,153.6477508544922,266.95123291015625,73.97217559814453,1.7195121951219512,1.3727420201946818,1.0480021912409057,,0.3632487883161507,6.9,0.04593445164958329,,,10375.0,1.9550338983535767,1.2707746134778524,0.12231820447109663,0.12352097034454346,-16.73499870300293,,317.90662674013106,0.0011259797029197216,207.9882354736328,2.6906354767365657,462.4337696421723,2197.3811024721203
L4_LBC_mtC180800C_idA.swc,0.10707354920671723,0.21065805578590893,0.7198790132610688,0.04423950493396961,-0.06512559583368438,0.09860158138890271,0.041839162439321044,-0.10389636203406599,0.26219264103071394,0.04591714100078296,-0.15829881377035043,0.5500844430383546,0.09132121795737057,-0.5487663152421297,3.426845409147172,1.6180930322777187,2361.835178979514,-0.07802263973303683,522.4141546498399,1.8597141249309077,1189.7247478175145,-0.050020017655644816,934.2622698705546,2.159618648969167,1677.1035453826328,0.0482799951144215,0.12623308705731498,0.46790690057417306,0.030678659471277268,-0.04989332157426668,0.08387312395033222,0.014256478207582584,-0.04105440330974719,0.11822443148848177,0.016494902665342558,-0.06317055222034841,0.24192435377071042,0.04546245990858285,-0.257210880604407,1.5070032640361966,0.5963815106865442,11.960915907397725,0.44782496050649956,10.516154869089755,0.39474698792507107,10.930131706232862,0.47817001503596135,13.861649742250425,0.6560521508843402,22.053069952023705,31531.359121322632,2866.487192847512,,,57.2256965637207,74.86136627197266,38.87154006958008,,0.013851844898133465,4.246002117833948,38.843881457110335,1.1591508388519287,307.75333905782543,551.0,50.09090909090909,11.0,270.0,270.0,,10.707803992740471,11.459074733096086,9.925925925925926,133.54202270507812,106.07890319824219,159.93008422851562,49.46610641479492,1.765880217785844,1.465037926370584,1.231781027912681,,0.4019201459025471,10.925925925925926,0.03908922779191933,,,38129.0,0.82696533203125,0.5613307110825827,0.06135873395385416,0.10921207815408707,-4.473154067993164,,298.1909811359951,0.00012819026596844196,131.3247833251953,2.5274252945186544,312.2887138268946,1945.7253348061633
L4_LBC_mtC211200C_idA.swc,0.03940995638356794,0.08534361806228427,0.27927827563420043,0.012830563636900496,-0.021776565646766305,0.03696009191709058,0.016779455810388012,-0.048446346874266744,0.13987631970810033,0.012077031650070135,-0.038130103643855634,0.12038593969261721,0.026033429510315374,-0.14818201550460852,0.8874995758697435,10.29325105284771,3127.1039847841525,2.845779310710893,631.1850449016225,6.525814460182469,2537.9997331237546,1.4641818824368547,177.51287294538818,4.6081076939772725,876.8951303568604,0.048852661152395976,0.08008202573616673,0.2681370242589166,0.02191134315405654,-0.03412126723381246,0.0531350757210746,0.04430662702728147,-0.11088265929134952,0.27849233673169244,0.026975943559393124,-0.09280119241664508,0.32067751751642376,0.03170516919058522,-0.1819566782304528,1.0750543686877878,1.7561112722845964,63.31235723141783,0.884931098314097,35.73961866497512,1.9843650883542934,89.05893533578671,1.3435481484359921,66.92706975799074,1.6326954650480292,84.0783128914517,10394.372855305672,1484.9104079008102,,,42.4260139465332,53.508785247802734,30.691308975219727,,0.024798627849332757,6.098167749214959,36.3441014283052,1.1777243614196777,242.8932276818217,245.0,35.0,7.0,119.0,119.0,,6.595918367346939,7.357142857142857,5.7899159663865545,161.98532104492188,139.61700439453125,183.11097717285156,36.53969192504883,1.7020408163265306,1.472276344381015,1.1745993442812663,,0.3947617629904675,6.7899159663865545,0.07724014246026231,,,6798.0,1.5290340185165405,1.3098418431795789,0.21977803744596422,0.15406295657157898,44.71027374267578,,220.05001643497334,0.007465759292244911,148.37747192382812,2.607878817194186,267.41020879550825,1272.043549990682
L4_LBC_mtC270202A_idA.swc,0.05915797287872391,0.12801383319300572,0.47215031618046216,0.01929604451670271,-0.028369109078361456,0.04259949619757474,0.022878857175538093,-0.0569067404926369,0.14304571219935802,0.019900699323996157,-0.0711764624483393,0.25533634425212326,0.052702316168086814,-0.31774171347152674,1.9942204984859873,-1.4401461119953927,689.2459430866287,-0.1788444059933282,218.55667427770882,-0.37836153428025854,168.10972235695488,-1.6494728262184504,485.43739010418267,-0.9955329405649918,476.780113567348,0.1723977891378788,0.2953471193404151,1.099314470389064,0.0664754439859736,-0.09496082604779187,0.13994127674038784,0.08893932709197995,-0.2177557872087882,0.5388620093190135,0.05983793312686421,-0.2020303208533989,0.6891268838851298,0.10218507344627012,-0.6223424029387318,3.9565849803500557,-3.3075373624864457,2135.4852437760983,1.1774854610076093,1207.1614748884804,-5.776995351005017,1452.2671271077872,2.7047720834518127,1385.729079948262,-1.8295714754256287,1914.9087293889768,23061.35652500391,2306.135652500391,,,48.245513916015625,64.19112396240234,31.368452072143555,,0.06279196377239472,3.1427192409928266,31.379751171694462,1.1657438278198242,285.9351513282275,478.0,47.8,10.0,231.0,233.0,,9.271966527196653,10.020408163265307,8.515151515151516,158.9685516357422,135.43246459960938,181.5167694091797,41.61495590209961,1.7531380753138075,1.4907177729640488,1.2773787545593,,0.4387706635877698,9.567099567099566,0.03816465644481212,,,17089.0,1.3494853973388672,0.8777295956504155,0.08790565844663649,0.10638540983200073,5.590782165527344,,279.7240969068695,-0.0008990438072942197,158.59837341308594,2.6911557133538686,254.58793890618654,1499.952106006995
L4_LBC_rp110113_L5-3_idA.swc,0.04782237119504605,0.09299362489704172,0.32993953068184356,0.01892184709506653,-0.027080655222597057,0.041124516337993036,0.0171713476351022,-0.039211950611228834,0.09018800184749305,0.021828313336840884,-0.08260961664045872,0.31420013386000667,0.040519564877677265,-0.2607221189974458,1.7151992789713277,-6.991262988511812,1441.2701993928852,-4.732917194145917,1357.2463284353091,-2.1437071817053095,299.81393371005703,-3.11906704817705,494.6802509648099,-7.205165174754643,1533.518837081265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18252.098453104496,6084.032817701499,,,56.160301208496094,60.70798873901367,51.52787780761719,,0.0003774249338528429,9.865617489264626,47.9459421424338,1.1988542079925537,435.2043470920049,325.0,108.33333333333333,3.0,161.0,161.0,,9.452307692307693,10.347560975609756,8.540372670807454,286.4606018066406,264.07415771484375,308.4375915527344,47.27595520019531,1.763076923076923,1.4800808639286025,1.1922491061563392,,0.42168199860636146,9.540372670807454,0.08634742377725299,,,17996.0,1.0142308473587036,0.8658830404696037,0.17816879773344094,0.11722772568464279,73.70664978027344,,459.9668396072246,0.001859432552009821,281.5026550292969,2.624561020794012,914.3873265606466,5194.143732096995
L4_LBC_rp120914_P_1_idA.swc,0.0776183535777754,0.18247265640613786,0.6719885455829958,0.037876172111839156,-0.05761223934833459,0.09260100660700007,0.033841810712934184,-0.07983516916209994,0.1900338692547741,0.04533540182555249,-0.1504684643136341,0.5016813176516861,0.060932491065525854,-0.3418160265834415,1.976604051206935,3.149001931927396,1917.4963731589858,0.551731258586996,555.748070073507,0.4015831995117243,713.2921795167862,1.25501474587242,702.816104816502,4.025370945345396,1666.3639878720444,0.12918385217330086,0.31171996982052996,1.1919630727596553,0.051356475183679855,-0.06859144479758499,0.09518575641606304,0.03962956201666447,-0.09407250537000665,0.22507802925267523,0.04365869343551267,-0.14774372115131199,0.5027624505923443,0.0809471924794828,-0.4790313850362832,2.885455085487716,-1.0156787877975766,214.4925686046389,-0.4239180895611246,85.00791645994661,0.39596737094167955,106.63267578061473,0.4282473457651199,112.23852034627369,0.7489861568348917,218.44499152190622,26443.35612487793,2938.150680541992,,,69.7713851928711,84.60755920410156,54.21345901489258,,0.1061063415421582,8.858308926973713,53.58150333739987,1.1582754850387573,318.6176719791342,379.0,42.111111111111114,9.0,185.0,185.0,,7.440633245382585,8.221649484536082,6.621621621621622,166.43190002441406,129.38681030273438,201.7583770751953,60.22960662841797,1.754617414248021,1.4519595768057278,1.3117869995619136,,0.3671500875266361,7.621621621621622,0.05049120280500299,,,12941.0,2.0433781147003174,1.5692287894965264,0.2594311941367002,0.14641159772872925,-12.953272819519043,0.1054820716381073,299.5205132296553,0.002036325167864561,161.3687286376953,2.703386688613897,353.01781025002964,2256.376640541617
L4_LBC_vd100715C_idA.swc,0.09571597754845138,0.2350643236159167,0.930913929433902,0.031159871503816293,-0.042952981526782424,0.06293420806364579,0.04018921730965171,-0.1027523825991063,0.2648355745311502,0.03753697889372295,-0.13519499999056322,0.490031449790352,0.0618729552630947,-0.3719260542439826,2.31933325299472,-10.35144278996629,6115.028046135105,-1.7360888481505643,1718.631150614473,-3.9730703669697367,1699.0215557164638,2.291537005733925,1924.97561204875,-0.9070660902891032,2668.2575278472495,0.06601543408549744,0.1342044785898263,0.5588299080974154,0.0,0.0,0.0,0.06509937099809229,-0.16471632895831465,0.4230014542833338,0.03299085389641282,-0.12373767868877913,0.46409872188704865,0.07351882658986407,-0.4378418859758212,2.6947127444324135,-2.6185305277827617,134.12063467020843,0.0,0.0,-2.1124697186655825,90.14461658060875,-1.031294100352872,32.23825381307526,-2.2869519426698037,102.92684047714543,17286.136494636536,2881.022749106089,,,60.65311050415039,63.881649017333984,57.440921783447266,,0.03875282364541468,12.635554112727842,53.502597275629505,1.234568476676941,392.91706765158136,285.0,47.5,6.0,138.0,139.0,,7.708771929824562,8.5,6.884057971014493,231.0921630859375,205.34872436523438,255.75315856933594,49.00434875488281,1.719298245614035,1.47885637919409,1.2558016132735375,,0.37605201352749246,7.927536231884058,0.051251961719561145,,,10444.0,1.6551260948181152,1.4600000214050561,0.3448039948417689,0.13515989482402802,7.582176208496094,0.03918550908565521,372.9686940119087,9.768844029167667e-05,216.79931640625,2.625756828865522,459.3494267633037,2541.3733705924014
L4_LBC_vd110112A_INT_idA.swc,0.07853551073789232,0.15924824730228765,0.5585632932594153,0.02425574567270062,-0.03381790402575242,0.049406086357310405,0.03304997156748328,-0.08795690556978991,0.23653742206702388,0.037860769401532775,-0.13446567237805396,0.4787683367027695,0.06515512702142279,-0.4013542195321979,2.5405135081591497,-5.429840583330707,4141.506699489511,-0.3096922769041362,342.41058218992515,-6.014167188940841,3785.1153189216557,-0.15064258216489962,692.4614786199853,-5.927609149582443,4090.330326524965,0.13376850427049566,0.11834477137960957,0.5042768112342285,0.059683896438403654,-0.07250819768397333,0.09160481641880032,0.07382307399147438,-0.18368369865634196,0.4660450149945522,0.02222712850944424,-0.08146445605037675,0.2986121741989081,0.08380708183865425,-0.4062393311112662,2.0132327637756595,-22.131106769883512,3805.3049019054342,-11.298350844892305,2172.2218950246233,-14.47097662108283,2854.8447738205587,-4.31523648304319,839.3243668127002,-15.637103756824725,2920.8577999991803,11513.238423764706,2878.3096059411764,,,44.97358703613281,37.928802490234375,52.814456939697266,,0.0011019320456796143,7.631854525529434,40.422733872992794,1.2365071773529053,424.3069933813531,256.0,64.0,4.0,123.0,125.0,,7.7421875,8.603053435114504,6.788617886178862,238.03294372558594,220.37120056152344,255.65415954589844,36.020721435546875,1.7265625,1.552228695007024,1.437569963815394,,0.44764452175540537,8.024390243902438,0.08057395904189557,,,8985.0,1.2813844680786133,1.1517217441832115,0.2174462725136934,0.15454867482185364,-37.35393142700195,,360.70036686384884,0.0028413243126124144,201.56057739257812,2.3753966180386605,621.838505828244,2587.0549678715397
L4_MC_C061000A3.swc,0.09288719693583533,0.17392117138796817,0.5474809572807513,0.047128861054264386,-0.08032084717720228,0.13738192089401727,0.046393332390453644,-0.12086051159983772,0.3183772659244739,0.048819829825371364,-0.17030660915693047,0.5984023476770212,0.0936023137090302,-0.5575981346396146,3.4590841509614227,40.07964189244079,18027.982470358274,22.664348177291256,11255.255663717675,19.877050539318375,8860.08701704445,20.0142672760988,8720.387825708252,41.23520890694461,19103.54677224407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18999.71008348465,4749.927520871162,,,39.83168029785156,39.2663688659668,40.242977142333984,,0.0008349568900330775,4.710787390430818,42.66433277861012,1.225062608718872,403.6965632268718,477.0,119.25,4.0,235.0,236.0,,10.628930817610064,11.518672199170124,9.72340425531915,200.20138549804688,186.84225463867188,213.27696228027344,31.0428466796875,1.7924528301886793,1.4877543623149314,1.3254370678413627,,0.45202452683487593,10.780851063829788,0.05639711526013968,,,4960.0,3.8305869102478027,4.103001357942949,0.45303338412006056,0.18108819425106049,99.3958740234375,inf,399.6343388018108,-0.0016717060934752226,202.40428161621094,2.3598183684619904,509.1176108109628,5087.721683849257
L4_MC_C070600B2.swc,0.05936391918393042,0.16989161163379243,0.6148999538865383,0.019847544224582337,-0.0305106022388719,0.04989782061667143,0.03964658949734024,-0.10377898491521745,0.2737795252812476,0.027969936034934934,-0.10567495248270255,0.3999972593090788,0.041485353699287096,-0.25877690899639083,1.6569002707489462,-1.0537940393385297,4076.13306634523,0.9144380261818642,63.27335714256026,0.8723246268011118,785.3234435053201,-3.2632809960131706,1015.3084001930082,-0.07468611740001457,503.4613219069517,0.08533859294109276,0.16682537973814796,0.6327248421128032,0.03347211035261081,-0.041269142253343306,0.05088242373680636,0.045491705700351166,-0.11193614199848148,0.27606994352123754,0.044259447652734346,-0.1614724928436325,0.5897845277959762,0.12352531846252807,-0.7615006958183956,4.8722032201334535,14.011310775141888,2641.5386745512546,7.211763220455564,1553.8577100452476,7.93238756525191,1527.8571697047444,8.90345308880664,1794.165747684486,7.501554970730622,3834.982323986088,22879.88465797901,3813.3141096631684,,,46.1287956237793,41.98235321044922,50.37678527832031,,0.005851641592822636,4.52969212970665,46.57388290288116,1.2006313800811768,392.6368643634262,496.0,82.66666666666667,6.0,245.0,245.0,,8.625,9.49800796812749,7.7306122448979595,221.56365966796875,200.93702697753906,241.69720458984375,37.86399841308594,1.717741935483871,1.4539824700294406,1.2523469213201999,,0.4456648855599797,8.730612244897959,0.049566507942218646,,,5905.0,3.8746628761291504,3.912048419954116,0.3804787970083824,0.17317824065685272,-1.1851940155029297,0.034027840942144394,389.72037942623507,0.001702487701550126,221.3254852294922,2.3770555925148913,510.74659112728585,3850.107653304847
L4_MC_C090997A-I2.swc,0.061085948416343155,0.13442779704391788,0.4860486285673388,0.025844757244951454,-0.045179397650537564,0.0797734749175971,0.014324455916996172,-0.03849907221981285,0.1034718924317216,0.0,0.0,0.0,0.048847772401223996,-0.27451652881519195,1.5853213292672577,1.1005289718800009,2488.760261827115,3.257134563956687,1424.1532607047975,-1.3627359426001964,129.641869821459,0.0,0.0,2.7004176084294156,1594.66082776987,0.1923166487611964,0.3774692783127299,1.3974862010199045,0.05807475109792017,-0.08480065322437656,0.12684477342452308,0.05394949786423794,-0.13100229116537776,0.3217826547297826,0.06523566440052624,-0.2448322520294357,0.9270321330234975,0.08052368017323226,-0.47494044174918604,2.850074717886435,-11.98689519946789,4885.496100993177,3.5680960034153366,1294.6868105224075,1.7223529940762496,1461.0827548050215,4.371930355786374,1404.6738454234508,-4.581349295375765,3194.5577362437525,15627.84703373909,3906.9617584347725,,,36.85812759399414,38.55733871459961,35.126556396484375,,0.0007987723578351333,6.81801536502428,45.71550921025897,1.185161828994751,367.2230760618201,424.0,106.0,4.0,210.0,210.0,,10.24056603773585,11.126168224299066,9.338095238095239,180.97596740722656,166.20982360839844,195.46612548828125,30.367889404296875,1.8160377358490567,1.4677135494367635,1.476404193111536,,0.40330282478685453,10.338095238095239,0.05799357228693928,,,3640.0,4.29336404800415,5.325103270645551,0.7941864051566744,0.2171991765499115,2.015113353729248,0.062808096408844,317.94894767750753,0.0007646448793821037,159.61280822753906,2.357715959898764,566.0215230097635,4845.843976287451
L4_MC_C150897B-I1.swc,0.10181214866324674,0.15044864592975707,0.6507323948072822,0.02504163821387909,-0.029829038240966724,0.03694120324335168,0.02211154996340907,-0.052068730495166984,0.12320581887726172,0.03719651992109793,-0.13280928568138817,0.47564870259718955,0.06866584515599762,-0.4110174602279564,2.5184635403809907,-4.0678739728799105,1461.6215157214172,-3.378230828759063,500.94153477077515,2.453879826401014,323.5122129721272,-2.9338699833274773,639.8134299666975,1.6616214381042684,1463.5087823148097,0.14248989860508296,0.34780477979902535,1.1254233586974107,0.01939187344839121,-0.03296618578694164,0.05604251740975102,0.04061607236544634,-0.1146811809590798,0.323929894902265,0.03358331095881064,-0.10612322547789392,0.3353492751100311,0.07369055748078329,-0.3887455099402644,2.1471994140202346,12.593816068542479,1421.170254572451,3.532423738374104,643.4663211183489,2.0210561083554692,102.14056073653887,6.189739960827883,1140.8309570685174,3.678690862000072,280.41264653870877,17150.995435625315,2858.499239270886,,,32.73090744018555,33.139827728271484,32.31251525878906,,0.001296080922957194,5.1539616035869065,42.41762321408621,1.2087334394454956,418.7682590758186,524.0,87.33333333333333,6.0,259.0,259.0,,9.805343511450381,10.671698113207547,8.91891891891892,198.57894897460938,184.568359375,212.27232360839844,26.393293380737305,1.7958015267175573,1.4633868665001193,1.3562113860140665,,0.41116636285022407,9.91891891891892,0.042812426142109256,,,3629.0,4.7260942459106445,6.124782189082715,0.7441928576135407,0.22101061046123505,-1.3045109510421753,,347.7236491618126,0.0004983108956366777,165.46710205078125,2.1854175237822235,449.92679522488737,3704.472427363531
L4_MC_C190997A-I1.swc,0.08228510134386745,0.21396012548553187,0.8927708431194029,0.05325848569707064,-0.08331064938939381,0.1344807092146202,0.03019286780968216,-0.07873967930732809,0.20558852390538118,0.039540660393083495,-0.13605218562563576,0.46912647083233694,0.05789246759159472,-0.396150988466782,2.755317668758789,1.0410378183354072,1909.4305652340806,0.17494664683220787,1684.3264273311036,-3.245291020643075,500.66688563910867,-2.168536504198946,494.69091378233213,-0.3255064555349082,1031.838689011069,0.07321693079085977,0.24531703164673094,0.8899687796289552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47280923493825017,356.01349357694477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23206.16087973118,5801.540219932795,,,33.828224182128906,31.115707397460938,36.57255935668945,,0.0012574523145408622,6.4183760134632895,43.756352168170274,1.1945711374282837,521.2229938832038,686.0,171.5,4.0,341.0,341.0,,12.457725947521865,13.373913043478261,11.530791788856305,166.1226043701172,156.70509338378906,175.430908203125,27.660289764404297,1.760932944606414,1.5178164719553662,1.4354679295918504,,0.40260841765037053,12.530791788856305,0.04549765759495409,,,5081.0,4.567242622375488,5.907667307097975,0.8665628705443449,0.2162177860736847,56.004295349121094,,540.5081721837772,-0.003081818111240864,209.86691284179688,2.3017510122576526,939.545778258572,7504.214396841207
L4_MC_C230998C-I4.swc,0.07243584170919382,0.15194428644192925,0.5988725744956959,0.02912172304683801,-0.02994813297575414,0.03080089078983725,0.0,0.0,0.0,0.023613472917470613,-0.08547825055727255,0.31071783788603335,0.045606422626276455,-0.2310465600533873,1.209801615526629,-2.642249980872593,1148.9210336302024,-7.1882368257140925,1899.487316899071,0.0,0.0,-2.013948096303316,343.4382311285236,-4.960027927610038,1238.521105542522,0.07815579901320638,0.1476800817890688,0.508024517573285,0.028610581456947927,-0.03949129102592029,0.05502248486364763,0.0,0.0,0.0,0.03315134346496057,-0.12375802249302223,0.4621041175223117,0.09850013829462236,-0.6593001588035928,4.509354463536396,-4.012122820397392,1895.6561238326117,-0.04283003634517038,576.4017258727156,0.0,0.0,-3.086233113332026,450.8123992142692,-12.15311583370435,3343.7876442713487,18300.51592898369,3050.085988163948,,,45.98119354248047,47.433616638183594,44.484310150146484,,0.001349754149859295,7.5692123322636355,55.61615841358074,1.1628466844558716,334.35379895552916,398.0,66.33333333333333,6.0,196.0,196.0,,8.241206030150753,9.089108910891088,7.36734693877551,185.43624877929688,164.69320678710938,205.5631561279297,39.08466339111328,1.7462311557788945,1.5469417760996313,1.3824253192568599,,0.46378512616187184,8.36734693877551,0.05156683980898798,,,4146.0,4.414017200469971,5.338936577087587,0.7266151732370784,0.21342681348323822,21.118371963500977,inf,285.6733282078336,0.0026407241821289062,160.10467529296875,2.4064913319882706,490.7184983518091,3689.2051747675227
L4_MC_C260199A-I3.swc,0.05900671276103649,0.14344259351936006,0.4096946302520687,0.03559260850218626,-0.04716534133505528,0.06255765996782699,0.017380541019741173,-0.03794070318543163,0.08282233312357835,0.040445374252314197,-0.13486960400367315,0.4507089487919834,0.03125033939176266,-0.20881799660069691,1.3979712811821339,10.21078641137734,4972.083584416045,6.651070661491845,1243.316648673506,5.143331615393934,1522.0389328424205,12.447857928198083,3832.1344801574614,-0.9546711991155106,2378.7106389754285,0.09275255445229924,0.25305369485631407,0.8006120253974867,0.051648050769206456,-0.07622768658674754,0.11312119295765927,0.10187458902057166,-0.2430365437988007,0.5873601123510346,0.03923400295118439,-0.12331014703985159,0.38755648721107117,0.11302487924802392,-0.732299085719308,4.84312840575956,-11.195210977748824,2165.167622378879,3.1887382814673613,198.14774871081468,-1.0467622541658392,994.6739926089684,2.439755003129134,151.71545158671992,2.75895652069169,775.9973563143063,12633.24368095398,2526.6487361907957,,,39.85250473022461,47.08744812011719,32.38566970825195,,0.0007649944245275684,6.1345531139597576,48.45077303280281,1.1946353912353516,269.2478992322266,317.0,63.4,5.0,156.0,156.0,,9.766561514195583,10.583850931677018,8.923076923076923,131.1797332763672,117.15091705322266,144.77285766601562,32.59823989868164,1.7634069400630914,1.5962387118196744,1.489213029260261,,0.44967262418831283,9.923076923076923,0.08294839677498797,,,2607.0,4.845893383026123,5.891405850172032,0.7459353038455095,0.21179518103599548,41.46058654785156,0.0471121184527874,243.25966710421514,0.0010932113509625196,124.19998931884766,2.366453068677486,367.4189026709072,3071.779010279698
