,morpho_moment_axon_L1_µ_0,morpho_moment_axon_L1_µ_1x,morpho_moment_axon_L1_µ_1y,morpho_moment_axon_L1_µ_2x,morpho_moment_axon_L1_µ_2y,morpho_moment_axon_L23_µ_0,morpho_moment_axon_L23_µ_1x,morpho_moment_axon_L23_µ_1y,morpho_moment_axon_L23_µ_2x,morpho_moment_axon_L23_µ_2y,morpho_moment_axon_L4_µ_0,morpho_moment_axon_L4_µ_1x,morpho_moment_axon_L4_µ_1y,morpho_moment_axon_L4_µ_2x,morpho_moment_axon_L4_µ_2y,morpho_moment_axon_L5_µ_0,morpho_moment_axon_L5_µ_1x,morpho_moment_axon_L5_µ_1y,morpho_moment_axon_L5_µ_2x,morpho_moment_axon_L5_µ_2y,morpho_moment_axon_L6_µ_0,morpho_moment_axon_L6_µ_1x,morpho_moment_axon_L6_µ_1y,morpho_moment_axon_L6_µ_2x,morpho_moment_axon_L6_µ_2y,morpho_moment_dendrites_L1_µ_0,morpho_moment_dendrites_L1_µ_1x,morpho_moment_dendrites_L1_µ_1y,morpho_moment_dendrites_L1_µ_2x,morpho_moment_dendrites_L1_µ_2y,morpho_moment_dendrites_L23_µ_0,morpho_moment_dendrites_L23_µ_1x,morpho_moment_dendrites_L23_µ_1y,morpho_moment_dendrites_L23_µ_2x,morpho_moment_dendrites_L23_µ_2y,morpho_moment_dendrites_L4_µ_0,morpho_moment_dendrites_L4_µ_1x,morpho_moment_dendrites_L4_µ_1y,morpho_moment_dendrites_L4_µ_2x,morpho_moment_dendrites_L4_µ_2y,morpho_moment_dendrites_L5_µ_0,morpho_moment_dendrites_L5_µ_1x,morpho_moment_dendrites_L5_µ_1y,morpho_moment_dendrites_L5_µ_2x,morpho_moment_dendrites_L5_µ_2y,morpho_moment_dendrites_L6_µ_0,morpho_moment_dendrites_L6_µ_1x,morpho_moment_dendrites_L6_µ_1y,morpho_moment_dendrites_L6_µ_2x,morpho_moment_dendrites_L6_µ_2y,morpho_nm_total_length,morpho_nm_total_length_per_neurite,morpho_nm_neurite_lengths,morpho_nm_terminal_path_lengths_per_neurite,morpho_nm_section_lengths,morpho_nm_section_term_lengths,morpho_nm_section_bif_lengths,morpho_nm_neurite_volumes,morpho_nm_neurite_volume_density,morpho_nm_section_volumes,morpho_nm_section_areas,morpho_nm_section_tortuosity,morpho_nm_section_path_distances,morpho_nm_number_of_sections,morpho_nm_number_of_sections_per_neurite,morpho_nm_number_of_neurites,morpho_nm_number_of_bifurcations,morpho_nm_number_of_forking_points,morpho_nm_number_of_terminations,morpho_nm_section_branch_orders,morpho_nm_section_term_branch_orders,morpho_nm_section_bif_branch_orders,morpho_nm_section_radial_distances,morpho_nm_section_bif_radial_distances,morpho_nm_section_term_radial_distances,morpho_nm_section_end_distances,morpho_nm_section_strahler_orders,morpho_nm_local_bifurcation_angles,morpho_nm_remote_bifurcation_angles,morpho_nm_partition,morpho_nm_partition_asymmetry,morpho_nm_partition_pairs,morpho_nm_partition_asymmetry_length,morpho_nm_sibling_ratio,morpho_nm_diameter_power_relation,morpho_nm_number_of_segments,morpho_nm_segment_lengths,morpho_nm_segment_areas,morpho_nm_segment_volumes,morpho_nm_segment_radii,morpho_nm_segment_midpoints,morpho_nm_segment_taper_rates,morpho_nm_segment_path_lengths,morpho_nm_section_taper_rates,morpho_nm_segment_radial_distances,morpho_nm_segment_meander_angles,morpho_nm_principal_direction_extents,morpho_nm_total_area_per_neurite
L4_DBC_rp100428-12_idE.swc,0.5220507601846744,1.0618359922773581,4.151644147987151,0.3079871204061121,-0.46687784469226434,0.7348653214903473,0.5184894173174848,-1.2756624699663406,3.1725561499250197,0.4601519240625131,-1.5696222136433915,5.380583742570235,0.28865143386557773,-1.3122956058314297,5.994786629224126,-0.08904288856277288,0.027211915869036037,0.015601840326195998,0.015477592736176979,0.035764768040767295,0.02057239405877995,-0.00498557750043009,0.003187309751647233,-0.015441698082020085,0.0011773190501678456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22173974873713617,-0.8700618241028678,3.415550473989609,0.9751058833942045,-5.035146845165817,26.906727402432562,0.0,0.0,0.0,0.0,0.0,0.0,-0.008254287508545205,0.0009388532317566307,0.009649846724721875,0.0020574092813171103,20.922520116786472,2.9889314452552105,,,0.09467203170061111,0.07761281728744507,0.11459065228700638,,821679.1642076774,0.06506016936324514,3.098006830757485,1.2532304525375366,1.3285555415233699,221.0,31.571428571428573,7.0,104.0,106.0,,8.226244343891402,8.91304347826087,7.451923076923077,1.2188674211502075,1.1947722434997559,1.2429530620574951,0.08861063420772552,1.669683257918552,1.3700937628372156,1.3704725897485366,,0.5081440738281405,8.682692307692308,0.12798495262006684,,,3973.0,0.005266176536679268,0.1723280920204893,0.003619002625038303,0.22107979655265808,-0.47144731879234314,19.397865295410156,1.2226134089617307,-1.00923752784729,1.125566840171814,2.7994978469682095,1.3473227796295413,97.8085013710577
L4_DBC_rp100428-3_idI.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700128477051277,-0.9823803191896822,3.587039059759721,0.8996455936671578,-5.420986624111815,33.74413108696515,0.0,0.0,0.0,0.0,0.0,0.0,-0.005369957925045407,0.0001200083273025275,-0.02479561509719065,0.0012983887435808182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41487867829158154,-1.5037008957914308,5.4705202436160585,0.9098767401681561,-4.932365525682725,27.171300032902863,0.0,0.0,0.0,0.0,0.0,0.0,0.001000871164961867,1.9312732897030788e-05,0.010305066661017742,0.0009914399610864838,21.799095675582066,7.266365225194022,,,0.0584426149725914,0.05413224548101425,0.06242649629712105,,10497.887105860364,0.017531362876039073,2.9249337806808375,1.232872486114502,1.124995363806936,373.0,124.33333333333333,3.0,171.0,180.0,,15.380697050938338,16.082901554404145,14.853801169590643,0.6974695920944214,0.6891785264015198,0.711043119430542,0.053666215389966965,1.8310991957104559,1.5087852401349626,1.3787282402023018,,0.4751662937416935,14.456140350877194,0.08314854206740593,,,3859.0,0.005648897495120764,0.28271580725419854,0.0016945318353880734,0.16117452085018158,-1.051733136177063,inf,1.0091881233051005,0.5234036445617676,0.6617964506149292,2.6391515539127717,1.6712919831628863,363.6667667313175
L4_DBC_rp110113_L5-2_idB.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21504392625000351,-0.7939192603711085,2.9441404945053127,0.9485161459498535,-5.749558486906845,35.75071134280349,0.0,0.0,0.0,0.0,0.0,0.0,0.014872811079684047,0.0011952388674565523,-0.009887874397203233,0.0021008678939501285,0.0,0.0,0.0,0.0,0.0,0.0,0.22813083646556498,-0.5938251849262878,1.55775633692953,0.4339593030399861,-1.6086719102413887,5.990013426803151,0.8715707915932998,-4.481302734375767,23.51771231525692,0.0,0.0,0.0,0.0,0.012957735773767597,0.000746703321698216,0.006913160533055884,0.0002670630972345689,-0.003156534080984536,0.0011426253076549811,27.6897575375624,6.9224393843906,,,0.05504922196269035,0.04518881440162659,0.06532781571149826,,10947.945397165251,0.021165354946023913,5.614918312067773,1.345971703529358,0.8740304614881065,503.0,125.75,4.0,248.0,249.0,,14.220675944333996,15.106299212598426,13.28225806451613,0.6228244304656982,0.6027236580848694,0.6416711211204529,0.048527490347623825,1.8429423459244534,1.3921979250895944,1.251694516620679,,0.45560984112576813,14.40725806451613,0.05935864536820103,,,13239.0,0.0020915295463055372,0.21333211805801724,0.0008041523935229268,0.15552985668182373,-1.0182504653930664,inf,0.8681942359927024,3.4164645671844482,0.6896094083786011,2.7116876133432726,1.6460184521741859,706.0759777425225
L4_DBC_rp110127_L5-3_idB.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.2063596732724683,-0.5281087673546422,1.3695356431786212,0.5299057884769305,-1.9418881307230866,7.148541427045117,0.818562710005198,-4.244192986468038,22.849752267718475,0.0,0.0,0.0,0.0,-0.005327412878096525,0.0009824811018288887,0.009815617344719182,0.0034929854343898428,0.04243456116753053,0.006874633095976599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22983905499683271,-0.9007679201730658,3.531137183040887,0.9732286518584228,-4.884451339784038,24.954985220273024,0.0,0.0,0.0,0.0,0.0,0.0,0.0018309029513712896,0.00027653186239475413,0.009686680091349837,0.002115815567086865,35.31924489932135,5.886540816553558,,,0.14357416331768036,0.13723792135715485,0.15022721886634827,,18231.892489950045,0.02731444225648865,8.812461631215394,1.3626359701156616,0.7991779879080055,246.0,41.0,6.0,120.0,120.0,,5.772357723577236,6.587301587301587,4.916666666666667,0.3942946791648865,0.34383291006088257,0.4423535466194153,0.1228574737906456,1.7235772357723578,1.39403692346512,1.3638593403857584,,0.31603212139869796,5.916666666666667,0.055495205672659045,,,14805.0,0.0023856295738369226,0.14642793389253542,0.00045385699392747086,0.12355252355337143,-0.7622441649436951,,0.8836234646995709,2.5663902759552,0.485671728849411,2.8077429866401205,1.0597039980819358,361.31092687983113
L4_LBC_C010398B-I4_cor.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.19097189665069578,-0.5205188535938511,1.4282597947780422,0.40275150645566365,-1.463941958047198,5.355253304214734,0.8790154312979573,-4.5653724484818685,24.376021855969306,0.0,0.0,0.0,0.0,-0.0009309327056118741,0.0006110859823631127,0.01773340825080379,0.008509953395105272,-0.025146580948038476,0.05366936595176061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21121897819344593,-0.824838502519409,3.22198211224973,0.9774387670084078,-4.802832257459824,23.966707439625342,0.0,0.0,0.0,0.0,0.0,0.0,0.003899291164828418,0.00021272749013211327,0.008851969707840556,0.0008848049710100783,47.38858484453522,6.769797834933603,,,0.12308724224567413,0.13584302365779877,0.10985900461673737,,279270.5790013216,0.020772345136229407,1.2179056022982444,1.2392780780792236,1.0532734242394906,385.0,55.0,7.0,189.0,189.0,,9.724675324675324,10.51530612244898,8.904761904761905,0.6029185652732849,0.5590276122093201,0.6452419757843018,0.10838092118501663,1.7558441558441558,1.5543162201206149,1.3140902524462348,,0.4455435099189798,9.904761904761905,0.0575427141641584,,,4263.0,0.011116252280771732,0.10999147475599909,0.0018759917610716213,0.20418426394462585,-0.8282989263534546,,1.0119519484323982,0.048672813922166824,0.5381365418434143,2.4385570668548815,0.9047423220000743,66.98480812640344
L4_LBC_C010600B1.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.27541884570013353,-0.7775180767347819,2.201117752637547,0.7225136459155309,-2.5441491793292275,9.01395603589943,0.6341281344484353,-3.0347894264293047,14.91400133145741,0.0,0.0,0.0,0.0,-0.00252319296095799,0.002079753440588975,-0.015494178487527264,0.006490636594883778,-0.00012722748534786804,0.0035288609538501213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5237185221837344,-1.9799859052734063,7.4961983379937775,0.8518913719023602,-4.17714058345472,21.049683716184834,0.0,0.0,0.0,0.0,0.0,0.0,-0.010588569220916971,0.002880363526863879,0.0030050955294879376,0.0031119711629227467,64.52220433426555,8.065275541783194,,,0.08973880857229233,0.10352879017591476,0.07564742118120193,,,0.01748743718248069,0.9468684231010348,1.274997353553772,0.8688433412289226,719.0,89.875,8.0,354.0,355.0,,9.68567454798331,10.554945054945055,8.793785310734464,0.5421310067176819,0.5107491612434387,0.5723927021026611,0.07793648540973663,1.8080667593880388,1.429010181543025,1.1720095037202667,,0.37682409034226866,9.831920903954803,0.028401820457078727,,,9429.0,0.006842952687293291,0.07220260857033027,0.0013334889526146585,0.185719832777977,-0.6656652092933655,inf,0.8288042132743518,0.07920417189598083,0.5295268297195435,2.4800511394205906,0.8372245889947617,85.09979952620552
L4_LBC_C010600B2.swc,0.0,0.0,0.0,0.10219057989449709,-0.17095245441973123,0.2896217214934087,0.2886333357369203,-0.7864750070210242,2.1572823414091498,0.5876156992249874,-2.093872517095265,7.509815779617368,0.7489697409819265,-3.7364593777695276,19.14349625872202,0.0,0.0,0.0073643018711299565,0.0005387449051336607,0.011732776722911429,0.0026325498264449226,0.010348993363500314,0.00911530866652347,0.020862666539188637,0.00920646861304616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671502277664446,-1.3721734755074844,5.138608326625438,0.9301616581277945,-4.932345603829553,26.840484660733754,0.0,0.0,0.0,0.0,0.0,0.0,0.0054227698328029525,0.00041165105277563805,0.014525881161012074,0.0009030572700108065,41.65419386513531,5.9505991235907585,,,0.1266084760427475,0.14094293117523193,0.11165082454681396,,9313.997044321242,0.023680964282271223,1.0147280481930283,1.256354570388794,0.9718692018452318,329.0,47.0,7.0,161.0,161.0,,8.97872340425532,9.75,8.173913043478262,0.6164384484291077,0.5764598250389099,0.6547512412071228,0.11318260431289673,1.7264437689969605,1.2442735439279495,1.3048147410784545,,0.3972667926230343,9.173913043478262,0.06456937396873495,,,4789.0,0.008697889745235443,0.06971090579567892,0.0016268609832673277,0.19822615385055542,-0.7397454977035522,inf,0.9273447083858869,0.3485052287578583,0.5974854826927185,2.5682011024707463,1.1128478875480745,47.69221826507233
L4_LBC_C060600A2.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.016881790221308514,-0.05030076365864363,0.1498765054036626,0.4180524190413354,-1.5630690748236458,5.862604056038351,0.9082354427714321,-4.676042110921288,24.643684494167132,0.0,0.0,0.0,0.0,0.0005105997516678089,1.5471265638609428e-05,0.004181726286402153,0.0030043260810912803,0.016803283530426164,0.011635132823304388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458789519559453,-0.9507156873427447,3.677776972768001,0.9693005421359496,-5.2542447947186925,29.00771468223565,0.0,0.0,0.0,0.0,0.0,0.0,-0.002030299159829994,0.005081198513868007,-0.010814401908583756,0.0031872036356660593,68.2276688584825,8.528458607310313,,,0.1409662514925003,0.17007406055927277,0.1108800396323204,,103283.35146862992,0.013279170457772,0.7866137176765362,1.2873245477676392,1.01953730374947,484.0,60.5,8.0,238.0,238.0,,8.553719008264462,9.382113821138212,7.697478991596639,0.48837563395500183,0.41936469078063965,0.5551422834396362,0.12789258360862732,1.8078512396694215,1.2229451116037806,0.9825910810143202,,0.36897836345566903,8.697478991596638,0.0254970441179835,,,5370.0,0.01270533911883831,0.07089777269188895,0.0011968563317619459,0.16936172544956207,-0.8432902693748474,,0.9344685306677203,-0.3704227805137634,0.4671434462070465,2.6835111260026827,0.8711360830396688,47.590129919430446
L4_LBC_C120398A-I4.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39242619274375257,-1.4879092607391857,5.651295474017868,0.915313019731569,-4.455272391009196,22.105362309216975,0.0,0.0,0.0,0.0,0.0,0.0,-0.013789307861757635,0.006158310456598985,-0.03941989408603219,0.022373857741368446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22552515316780788,-0.8660918000290174,3.33004796664756,0.9742089107859544,-4.88988305062724,24.90775068098492,0.0,0.0,0.0,0.0,0.0,0.0,0.0031574411117164477,0.00035031303795617693,-0.009162441058606065,0.007146079681175288,44.33604650886264,8.867209301772528,,,0.0987439751625061,0.11139405518770218,0.08580898493528366,,1008.3434595258692,0.03800612439679192,7.102328892627784,1.3537275791168213,1.0895241192541498,449.0,89.8,5.0,222.0,222.0,,9.011135857461024,9.889867841409691,8.112612612612613,0.33370479941368103,0.29506754875183105,0.3714909851551056,0.08189317584037781,1.7973273942093542,1.4954237539387534,1.3870547472810504,,0.41331269140242827,9.112612612612613,0.055976111865434615,,,4082.0,0.010861353017389774,0.7812213799093273,0.00418048747039676,0.29745835065841675,-0.8106388449668884,,0.8824845599904948,0.4994966983795166,0.3332577049732208,2.3835373423989137,1.444338085583081,637.789134557975
L4_LBC_C230998C-I2_cor.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.04606969485613605,-0.13507590442324519,0.3961273081665717,0.21055073289825216,-0.7881408026888876,2.962629713281159,0.952314354220823,-5.434524768553408,31.928292301657343,0.0,0.0,0.0,0.0,-0.0007293071929469504,1.1826184716242451e-05,-0.0010077690267901078,0.0016397711820995665,0.04438928916754279,0.013706350852767855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269441560911132,-0.8808262723037876,3.420463445844489,0.9498599148390103,-4.827065185018649,24.981180480587277,0.0,0.0,0.0,0.0,0.0,0.0,-0.004810456828485173,0.00014086229183995228,-0.007394802339875553,0.0043882371480727204,46.70123809040524,4.670123809040524,,,0.13045039772987366,0.14717112481594086,0.11276867985725403,,4025.9097257960334,0.025707343807656147,2.0839237465921303,1.1920936107635498,0.9203123252743897,358.0,35.8,10.0,174.0,174.0,,8.268156424581006,8.98913043478261,7.505747126436781,0.5765676498413086,0.5239143967628479,0.6263593435287476,0.1181526854634285,1.73463687150838,1.1506278489622834,1.0174949990287394,,0.4635738463443843,8.505747126436782,0.0547435485793096,,,4603.0,0.010145825333893299,0.16207792771670274,0.001999398019365827,0.20690038800239563,-0.976479709148407,inf,0.812774849358778,1.35032057762146,0.5341966152191162,2.6043650617354817,0.8200187224928998,74.60447012799827
L4_LBC_C240298B-I4.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.1398893192429433,-0.40998147743215596,1.201930881557127,0.7878691213476074,-2.7797349204451094,9.848695580498289,0.5997443005053861,-2.722633141492472,12.593737561727822,0.0,0.0,0.0,0.0,-0.00844636057201157,0.0008446098849203356,0.01889142581114312,0.013244217765167595,0.004588869397001412,0.0021137504511130976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038906686397263,-1.8739789828332023,6.983003002154328,0.8637674421149535,-4.369987647779358,22.616667868204292,0.0,0.0,0.0,0.0,0.0,0.0,-0.002936732445050286,0.0007641685648282229,-0.006644190804948669,0.0014055161717428507,33.27232170116622,5.54538695019437,,,0.05920342355966568,0.06815743446350098,0.050056155771017075,,4220.489199067492,0.01120603763434127,0.420488692915268,1.1986689567565918,0.7421583569116867,562.0,93.66666666666667,6.0,278.0,278.0,,10.747330960854093,11.612676056338028,9.863309352517986,0.5366594195365906,0.5251691341400146,0.5479068160057068,0.05250917375087738,1.7580071174377223,1.4318200622914439,1.3032543537046317,,0.4185357724790164,10.863309352517986,0.03785242186741171,,,4210.0,0.007903165183961391,0.056131744754959766,0.0014959128623514952,0.20855344831943512,-0.6602506041526794,,0.6945344618874472,-0.016720836982131004,0.5222645998001099,2.3966231386179815,0.7951427460178012,39.38577423639678
L4_LBC_C271097A-I4.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.07667386457415397,-0.2228811890229662,0.6484326749884163,0.4076450743874341,-1.4810642314128422,5.408138476958934,0.8986903535810609,-4.8361878792201995,26.825114355129266,0.0,0.0,0.0,0.0,-0.0026147905264947693,0.0007143778212124645,-0.0031156253715705867,0.011956810659116666,-0.0026134485815964407,0.01839901278880779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14021149516626574,-0.5538151598573137,2.1877230410967954,0.9901215766880551,-5.188970407237556,27.84926979916486,0.0,0.0,0.0,0.0,0.0,0.0,-0.004005706986230988,0.0003122521014664174,-0.0014186287335467055,0.0019232089790402426,48.258984593558125,9.651796918711625,,,0.10117188096046448,0.08716784417629242,0.11547260731458664,,6233.2786401383855,0.021639534674538444,1.5537650972793144,1.2916628122329712,1.1637064858309951,477.0,95.4,5.0,236.0,236.0,,8.9937106918239,9.879668049792532,8.088983050847459,0.6167944669723511,0.5599448680877686,0.6724646091461182,0.08943190425634384,1.7610062893081762,1.3308438036366448,1.1946356307191344,,0.44936040118108117,9.088983050847459,0.03595277206093417,,,4531.0,0.010650846175849438,0.16357226912430656,0.002278097117579968,0.21610350906848907,-0.8851525783538818,,1.0983666105853005,-0.12973836064338684,0.5675572752952576,2.467667606416107,1.1889907297358357,148.22919028044657
L4_LBC_C281197A-I2.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544551536259648,-1.345095971926342,5.11510741989503,0.9349324566288723,-4.708923878400244,24.371914643111012,0.0,0.0,0.0,0.0,0.0,0.0,-0.03280856501937655,0.022305916100698382,-0.0366464711113834,0.01208087403835732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22345990004683802,-0.8454944704459727,3.20413059338777,0.97471312347329,-4.939267391039079,25.313461203541486,0.0,0.0,0.0,0.0,0.0,0.0,0.0027893152718936,8.011246298328332e-05,-0.022339459761984353,0.0032203388516072766,51.32057011057623,6.415071263822028,,,0.15646515786647797,0.18122254312038422,0.1304698884487152,,9592.350553057244,0.02503077200157991,1.3868392489794052,1.4606198072433472,1.0867263352471437,328.0,41.0,8.0,160.0,160.0,,6.798780487804878,7.589285714285714,5.96875,0.3852541446685791,0.32225164771080017,0.4452565610408783,0.1323155015707016,1.725609756097561,1.361420467612616,1.26906666128786,,0.3566977944063384,6.96875,0.036685420763427165,,,3819.0,0.01343822292983532,0.11911057178979965,0.0021498018372658315,0.20512829720973969,-0.8386267423629761,,1.0544064449604613,-0.5739172697067261,0.4160923957824707,2.3569558984649985,0.8226166601293272,56.860409208155616
L4_LBC_C310106C.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.337428029541336,-0.9091464225754823,2.4641359118160038,0.449988574914055,-1.5866694499367935,5.640149294671167,0.8264618291682548,-4.281246857370782,22.66192549083468,0.0,0.0,0.0,0.0,0.019255838983645888,0.002994927637373233,-0.002714358034488434,0.00597696496415165,0.06277316344536624,0.022960997951458062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596162277867358,-1.381215768332906,5.309778747347579,0.9331002993850331,-4.700750779937767,24.109913524283712,0.0,0.0,0.0,0.0,0.0,0.0,0.00247190877309482,0.0031605725680730456,0.010726310353721912,0.00220251381707006,25.095713574206457,4.182618929034409,,,0.14849534630775452,0.16035868227481842,0.135534405708313,,11153.922395975947,0.041539012739818706,0.3579532132329615,1.1721187829971313,0.8844182202881808,169.0,28.166666666666668,6.0,77.0,80.0,,5.266272189349112,6.0,4.428571428571429,0.5492761135101318,0.4736328125,0.6160845160484314,0.13726820051670074,1.6627218934911243,1.0316471709970296,0.9443178939262495,,0.34736280827297056,5.694805194805195,0.06292499130795873,,,4075.0,0.006158457603305578,0.014845176205244294,0.0017227222461421744,0.25667116045951843,-0.7592734694480896,,0.9015896455630692,-0.3989408016204834,0.5390791296958923,2.315466907959077,1.1026815975966622,10.08234883939508
L4_LBC_C310897A-I2.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536880979786827,-2.004376160022524,7.500784421675107,0.8406613334802454,-4.452751018138557,24.318769883574202,0.0,0.0,0.0,0.0,0.0,0.0,-0.006945442317082131,0.0031348105149022506,-0.002790219242624364,0.004357186317791154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086122422125021,-0.8021374422256726,3.086694257239449,0.9779984316956098,-4.805910663114517,23.900097138611578,0.0,0.0,0.0,0.0,0.0,0.0,0.0015727219848273466,0.0001261988042114875,0.012712515145803467,0.004697606960610104,42.515296855941415,4.7239218728823795,,,0.09910325706005096,0.10767420381307602,0.09016498178243637,,6703.142710734272,0.023982291064820173,1.4691015451813378,1.1851738691329956,1.0312598149231385,429.0,47.666666666666664,9.0,210.0,210.0,,9.445221445221446,10.210045662100457,8.647619047619047,0.5522375702857971,0.5007007122039795,0.601656436920166,0.08882930129766464,1.731934731934732,1.1417450818121024,1.067986009086968,,0.42461446584871165,9.647619047619047,0.04513796231931268,,,3929.0,0.010820894502103329,0.1604083896367508,0.002618580520948804,0.22967039048671722,-0.8192356824874878,,0.9073206887564573,0.010524380952119827,0.48007452487945557,2.4536857989271206,0.9017876242069912,70.02717365364376
L4_LBC_mtC030800C_idA.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32751441811229653,-1.21164232431429,4.501338208132054,0.9448461810943429,-4.99928725754396,26.947994251384557,0.0,0.0,0.0,0.0,0.0,0.0,0.003790680552626889,0.0016915350363750766,0.02344775917053471,0.006039146996321143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10154915184296334,-0.40131321816312976,1.586008446052086,0.9948305231344557,-5.542003217991021,31.27747304389947,0.0,0.0,0.0,0.0,0.0,0.0,-0.017705180804704797,0.003093848311956928,-0.041883264074181595,0.004707907414848372,64.37154415645637,16.09288603911409,,,0.13217976689338684,0.15398287773132324,0.10875891149044037,,3199.312015309594,0.0053229453640068,0.29083884761574835,1.2497999668121338,1.0667766138956187,487.0,121.75,4.0,232.0,238.0,,9.743326488706366,10.590361445783133,8.90948275862069,0.41805508732795715,0.3650001883506775,0.4710771143436432,0.11990340054035187,1.811088295687885,1.4030138234667748,1.182778052804747,,0.4004379018433674,9.872844827586206,0.034821181445011236,,,9849.0,0.006535845808684826,0.014381005055220778,0.00026320178619873195,0.09911462664604187,-0.8666505217552185,3.2443418502807617,1.0707253015553444,0.0931914895772934,0.4460392892360687,2.693344085130627,1.225093500835961,35.40962969721737
L4_LBC_mtC050301A_idA.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.14452646023843016,-0.41351842360682584,1.185557117405031,0.6124839517314837,-2.1787133771755056,7.790223943878937,0.7771586139021652,-3.875473194788096,19.76139244013462,0.0,0.0,0.0,0.0,-0.0033242343694129483,0.0009012818029371148,0.013717682827022551,0.007219419310644275,0.02314376492805637,0.009981038143787651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237086143797178,-0.914106771630335,3.528260459339074,0.971488631132338,-5.111761367793532,27.668718608161623,0.0,0.0,0.0,0.0,0.0,0.0,-0.016338395539068618,0.001740011695571303,0.015292807739334684,0.0031851888353362644,78.04813380923588,13.008022301539313,,,0.11825475096702576,0.15930922329425812,0.0762825757265091,,49429.14625311804,0.010268935598219463,2.146226710184948,1.197583794593811,0.9090661733099048,660.0,110.0,6.0,321.0,325.0,,8.601515151515152,9.459701492537313,7.7912772585669785,0.5448923110961914,0.5000925064086914,0.5915620923042297,0.10989786684513092,1.7575757575757576,1.2525783218687134,0.9755610831828235,,0.37682956469155976,8.658878504672897,0.019771901432246084,,,16785.0,0.004649873822927475,0.08439139879190145,0.0004037829904572443,0.12177182734012604,-0.7240617275238037,,0.8922346382545712,0.6236907243728638,0.5356282591819763,2.8627160001321625,1.0853181547220856,236.0849381203443
L4_LBC_mtC050600A_idB.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3660545865741616,-1.3730962976289767,5.1617549288644105,0.9220578721630156,-4.943515645451731,27.396909636764125,0.0,0.0,0.0,0.0,0.0,0.0,-0.007061011187636154,0.0017123145944898145,-0.02224405616234779,0.0046208353998503345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314494390619366,-1.191215612163281,4.518779388460772,0.9492593314099965,-5.035757365293821,27.081373682588964,0.0,0.0,0.0,0.0,0.0,0.0,-0.004027476063240856,0.000965530480965471,0.004272684314694589,0.0015214952588007544,56.47989429149311,6.275543810165901,,,0.12251604348421097,0.13641786575317383,0.10806062072515488,,21768.243827951886,0.013959099864933216,0.40264654922367143,1.2828689813613892,1.13499854429228,461.0,51.22222222222222,9.0,226.0,226.0,,8.655097613882864,9.451063829787234,7.827433628318584,0.57978755235672,0.5292593836784363,0.6283807158470154,0.10992500185966492,1.7418655097613882,1.243307936292189,1.2158692692468023,,0.44205231694574154,8.827433628318584,0.04995752190853229,,,14015.0,0.004029960371553898,0.013244385243818236,0.0004591612584897761,0.1041230782866478,-0.8992708921432495,1.4482287168502808,1.1515042404208475,-0.09905260801315308,0.5834288001060486,2.81868996011497,0.8983928952553509,20.62445102134584
