,morpho_moment_axon_L1_µ_0,morpho_moment_axon_L1_µ_1x,morpho_moment_axon_L1_µ_1y,morpho_moment_axon_L1_µ_2x,morpho_moment_axon_L1_µ_2y,morpho_moment_axon_L23_µ_0,morpho_moment_axon_L23_µ_1x,morpho_moment_axon_L23_µ_1y,morpho_moment_axon_L23_µ_2x,morpho_moment_axon_L23_µ_2y,morpho_moment_axon_L4_µ_0,morpho_moment_axon_L4_µ_1x,morpho_moment_axon_L4_µ_1y,morpho_moment_axon_L4_µ_2x,morpho_moment_axon_L4_µ_2y,morpho_moment_axon_L5_µ_0,morpho_moment_axon_L5_µ_1x,morpho_moment_axon_L5_µ_1y,morpho_moment_axon_L5_µ_2x,morpho_moment_axon_L5_µ_2y,morpho_moment_axon_L6_µ_0,morpho_moment_axon_L6_µ_1x,morpho_moment_axon_L6_µ_1y,morpho_moment_axon_L6_µ_2x,morpho_moment_axon_L6_µ_2y,morpho_moment_dendrites_L1_µ_0,morpho_moment_dendrites_L1_µ_1x,morpho_moment_dendrites_L1_µ_1y,morpho_moment_dendrites_L1_µ_2x,morpho_moment_dendrites_L1_µ_2y,morpho_moment_dendrites_L23_µ_0,morpho_moment_dendrites_L23_µ_1x,morpho_moment_dendrites_L23_µ_1y,morpho_moment_dendrites_L23_µ_2x,morpho_moment_dendrites_L23_µ_2y,morpho_moment_dendrites_L4_µ_0,morpho_moment_dendrites_L4_µ_1x,morpho_moment_dendrites_L4_µ_1y,morpho_moment_dendrites_L4_µ_2x,morpho_moment_dendrites_L4_µ_2y,morpho_moment_dendrites_L5_µ_0,morpho_moment_dendrites_L5_µ_1x,morpho_moment_dendrites_L5_µ_1y,morpho_moment_dendrites_L5_µ_2x,morpho_moment_dendrites_L5_µ_2y,morpho_moment_dendrites_L6_µ_0,morpho_moment_dendrites_L6_µ_1x,morpho_moment_dendrites_L6_µ_1y,morpho_moment_dendrites_L6_µ_2x,morpho_moment_dendrites_L6_µ_2y,morpho_nm_total_length,morpho_nm_total_length_per_neurite,morpho_nm_neurite_lengths,morpho_nm_terminal_path_lengths_per_neurite,morpho_nm_section_lengths,morpho_nm_section_term_lengths,morpho_nm_section_bif_lengths,morpho_nm_neurite_volumes,morpho_nm_neurite_volume_density,morpho_nm_section_volumes,morpho_nm_section_areas,morpho_nm_section_tortuosity,morpho_nm_section_path_distances,morpho_nm_number_of_sections,morpho_nm_number_of_sections_per_neurite,morpho_nm_number_of_neurites,morpho_nm_number_of_bifurcations,morpho_nm_number_of_forking_points,morpho_nm_number_of_terminations,morpho_nm_section_branch_orders,morpho_nm_section_term_branch_orders,morpho_nm_section_bif_branch_orders,morpho_nm_section_radial_distances,morpho_nm_section_bif_radial_distances,morpho_nm_section_term_radial_distances,morpho_nm_section_end_distances,morpho_nm_section_strahler_orders,morpho_nm_local_bifurcation_angles,morpho_nm_remote_bifurcation_angles,morpho_nm_partition,morpho_nm_partition_asymmetry,morpho_nm_partition_pairs,morpho_nm_partition_asymmetry_length,morpho_nm_sibling_ratio,morpho_nm_diameter_power_relation,morpho_nm_number_of_segments,morpho_nm_segment_lengths,morpho_nm_segment_areas,morpho_nm_segment_volumes,morpho_nm_segment_radii,morpho_nm_segment_midpoints,morpho_nm_segment_taper_rates,morpho_nm_segment_path_lengths,morpho_nm_section_taper_rates,morpho_nm_segment_radial_distances,morpho_nm_segment_meander_angles,morpho_nm_principal_direction_extents,morpho_nm_total_area_per_neurite
517345160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11914.894545078278,150.82144993769973,,,50.48684310913086,57.48236083984375,36.73842239379883,,,4.968812261768832,51.12289003613253,1.1524839401245117,174.66610782227275,236.0,2.9873417721518987,79.0,77.0,78.0,,4.305084745762712,3.7278481012658227,5.48051948051948,78.7665023803711,69.82701873779297,83.1778793334961,43.04731369018555,1.4703389830508475,1.604999680446634,1.5557012353916893,,0.43266793998109715,6.305194805194805,0.1664528426487094,,,9642.0,1.2357285022735596,1.2512966239916277,0.12161788983379426,0.16135342419147491,262.95538330078125,0.0007122100796550512,202.4154904210649,-0.00056999217486009,102.15034484863281,2.937429852604143,70.97578740611807,152.7215449180668
519749342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11605.341104626656,610.8074265592977,,,48.3555908203125,63.62744903564453,30.434980392456055,,0.07516183286572822,9.129703146054998,67.99508281216133,1.1331125497817993,243.70834472129744,240.0,12.631578947368421,19.0,109.0,110.0,,7.25,7.546153846153846,6.954128440366972,127.09777069091797,109.33819580078125,142.75906372070312,42.449119567871094,1.675,1.4808310428024143,1.4037804045416953,,0.3529915103126173,7.9495412844036695,0.09442001772704117,,,9808.0,1.1832525730133057,1.6638274750121045,0.22340219770118264,0.22337806224822998,219.2562255859375,0.041422586888074875,213.83182208669686,0.0003818869881797582,125.9505615234375,2.9723521744657604,160.83627854874547,858.8852565746695
523748610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19217.87567305565,48.65284980520418,,,23.209993362426758,24.221784591674805,20.29994010925293,,,1.1673444076289232,17.909141179128746,1.1793310642242432,102.43640970939023,828.0,2.0962025316455697,395.0,215.0,216.0,,4.466183574879227,3.3758169934640523,7.586046511627907,45.88472366333008,61.30157470703125,40.49968338012695,19.233760833740234,1.3828502415458936,1.71367798758764,1.581726151039349,,0.43869645214601793,8.583720930232559,0.2037035669095088,,,15875.0,1.210574746131897,0.9340956785082584,0.06088574296168493,0.12276966869831085,183.86004638671875,0.00041545939166098833,108.89803630774227,0.00012166694068582729,50.9246711730957,2.923420690213141,,37.5411870792876
524689239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6210.700136721134,564.609103338285,,,30.594581604003906,29.96592140197754,31.223819732666016,,0.4540818539211301,5.799277362521849,43.40814261513813,1.1679017543792725,198.36821562286667,203.0,18.454545454545453,11.0,93.0,95.0,,6.251231527093596,6.805555555555555,5.645161290322581,161.9713134765625,155.7336883544922,168.3589630126953,26.716167449951172,1.7684729064039408,1.542234342093141,1.5192842031705691,,0.31911469171630913,6.747311827956989,0.11281900952189686,,,5393.0,1.1516225337982178,1.6339426943951494,0.2182928434251688,0.22563302516937256,259.1759948730469,0.05130785331130028,205.449193273695,-0.016901586204767227,167.02197265625,2.901216444878076,118.36415005123628,801.0775409884583
526531616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20043.023823440075,313.17224724125117,,,40.00603485107422,46.875885009765625,31.20256996154785,,,2.4873480796876732,35.133495768415195,1.1634721755981445,294.13836059646457,501.0,7.828125,64.0,217.0,218.0,,10.267465069860279,9.865724381625443,10.824884792626728,83.84983825683594,73.63806915283203,91.88301086425781,33.06073760986328,1.6946107784431137,1.6903684790985405,1.5903277273240666,,0.3625716712645255,11.845622119815669,0.1490631237813977,,,16452.0,1.2182728052139282,1.069893106003891,0.07574528251419428,0.13986721634864807,257.27630615234375,0.0060578458942472935,320.17309885678384,-0.0012318671215325594,90.58226013183594,2.891678621725815,86.21235717561657,275.02939656212516
527095729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14864.920101702213,74.32460050851107,,,25.366758346557617,25.847368240356445,24.388111114501953,,,2.9356864370510687,29.439779743798162,1.1440482139587402,131.09167254978072,586.0,2.93,200.0,193.0,193.0,,4.976109215017065,4.201017811704834,6.55440414507772,56.261077880859375,59.77357864379883,54.53610610961914,21.85885238647461,1.493174061433447,1.6433343745490527,1.5579983082860187,,0.4090908625658679,7.55440414507772,0.14586504594658012,,,11864.0,1.2529433965682983,1.454122634007563,0.14500271848549617,0.18517599999904633,238.47207641601562,0.009698598645627499,138.59836924559892,-0.004131494555622339,61.62631607055664,2.898812931453874,,86.25855464932866
527869035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9595.360644996166,165.4372524999339,,,26.579946517944336,30.76540184020996,20.69754981994629,,,3.098720763447101,29.941869034018712,1.1450923681259155,105.09978040384124,361.0,6.224137931034483,58.0,150.0,151.0,,5.049861495844875,5.061904761904762,5.066666666666666,55.57111740112305,51.19822311401367,58.82475662231445,22.83842658996582,1.592797783933518,1.5741121060996723,1.5894852671434554,,0.36299699307123406,6.046666666666667,0.15752137885663886,,,7893.0,1.2156798839569092,1.3694431421868434,0.14172535102044892,0.18016231060028076,192.18116760253906,0.03170020505785942,116.19421879965498,-0.004257261753082275,62.17155838012695,2.9497648855899454,65.14409368629995,186.36232278070264
530731648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18393.384413659573,296.66749054289636,,,60.504554748535156,63.61268615722656,55.138179779052734,,,4.936048672956458,55.054909649446245,1.193709373474121,220.34971920734174,304.0,4.903225806451613,62.0,118.0,120.0,,3.3289473684210527,3.4130434782608696,3.23728813559322,120.31571197509766,112.53447723388672,124.96373748779297,49.095855712890625,1.519736842105263,1.5285677981628691,1.5371422459870356,,0.34290503909147974,4.254237288135593,0.1640808888795078,,,15472.0,1.1888173818588257,1.0817407273417567,0.09698544445312585,0.14518386125564575,266.0836486816406,0.0009309558081440628,222.91877767995322,-0.000539664295502007,129.9636688232422,3.0140008324787524,130.38203975535956,269.9466537650268
530737765.0,0.01120590534335434,0.054272437732436486,0.26285225576780563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.568230726427318,5111.422466405836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12777.675525069237,2129.6125875115395,,,50.70506286621094,62.31044006347656,38.533565521240234,,0.0021107674033431527,5.841433417695408,52.059749831732425,1.1995495557785034,267.06461175708546,252.0,42.0,6.0,123.0,123.0,,8.158730158730158,8.922480620155039,7.357723577235772,119.48169708251953,97.12776947021484,140.7958984375,41.84317398071289,1.7698412698412698,1.5637042012196745,1.3753252883863936,,0.35640761794501646,8.357723577235772,0.07526898244533616,,,10696.0,1.1946219205856323,1.2265386086010257,0.13762539465774523,0.16388827562332153,246.91539001464844,0.0007472218130715191,273.76824640900054,-0.0007951919687911868,133.46124267578125,2.994462114447819,353.1720235737832,2186.509492932762
534141324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16041.306852638721,302.66616703091927,,,38.653751373291016,41.6530876159668,34.737464904785156,,,2.863907676173926,34.50950396665101,1.1141984462738037,153.97811599194284,415.0,7.830188679245283,53.0,175.0,179.0,,3.946987951807229,4.279661016949152,3.474285714285714,103.53710174560547,89.80567169189453,113.57243347167969,34.38058090209961,1.583132530120482,1.4682148018017493,1.4570515195077414,,0.3552697227942098,4.445714285714286,0.155518493994696,,,13711.0,1.1699589490890503,1.0445222191058399,0.08668380757145207,0.14196796715259552,333.9620361328125,0.0003454411344137043,167.41040407067166,-0.00038686886546202004,117.1812515258789,3.0083776634739876,115.3502672325934,270.21592728604094
534303031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200.931858330965,481.83936041661286,,,38.062713623046875,42.72957229614258,32.6776237487793,,95.48020947927785,5.653944797235294,48.84695202721799,1.186079502105713,335.67113891853893,557.0,12.659090909090908,44.0,255.0,256.0,,8.473967684021543,8.694352159468439,8.24313725490196,194.64987182617188,194.8629608154297,195.07427978515625,32.376075744628906,1.7163375224416517,1.4862751713517974,1.5073690665266846,,0.39180377028738295,8.492156862745098,0.08334892161979979,,,18350.0,1.1553641557693481,1.482711295867053,0.17162110365449912,0.20478615164756775,349.2057800292969,0.04482303932309151,371.77620222619186,-0.002333609852939844,224.54092407226562,2.9495622327992117,98.12913327969213,618.3580063445547
535708196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9697.245911300182,692.6604222357273,,,33.906455993652344,39.373809814453125,27.876285552978516,,0.08750128550695349,6.460903081945918,48.61500764160091,1.1388930082321167,203.66357852883272,286.0,20.428571428571427,14.0,136.0,136.0,,7.741258741258742,8.286666666666667,7.139705882352941,146.1905059814453,131.29299926757812,159.69757080078125,29.75283432006836,1.7272727272727273,1.524862294756106,1.3693847113347506,,0.4088246751539129,8.139705882352942,0.12626813038920104,,,8174.0,1.1863526105880737,1.7009899908854738,0.22606046995798054,0.22884872555732727,291.7385559082031,0.05087657272815704,188.46521615009306,-0.0004805552598554641,139.65658569335938,2.943940779814076,196.8387531971623,993.1351561069899
535728342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6819.907511472702,235.16922453354144,,,39.42142868041992,39.35182571411133,39.51906967163086,,296.87613755309235,3.963062345678643,39.76160097108306,1.1320371627807617,209.84733265810618,173.0,5.9655172413793105,29.0,72.0,72.0,,5.456647398843931,5.3861386138613865,5.555555555555555,145.24559020996094,144.57090759277344,145.72654724121094,34.66069793701172,1.6589595375722543,1.4874039631512979,1.3307219502967946,,0.34118840528937217,6.555555555555555,0.07978787151705852,,,5794.0,1.1770638227462769,1.1872207400754866,0.11833099513331122,0.16163299977779388,344.9034729003906,0.001313395332545042,204.2309544210007,-0.0006576349842362106,147.09829711914062,2.9749046413638514,75.30610964848402,237.1985161378403
536306115.0,0.02685928033293066,0.09160956541294209,0.33888084120719814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.479391841089441,7829.697704920156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12993.50898373127,199.9001382112503,,,34.10369873046875,35.675045013427734,31.885908126831055,,,2.2818081783432214,29.47442536869839,1.1502645015716553,343.07062376734467,381.0,5.861538461538461,65.0,158.0,158.0,,10.430446194225722,9.61883408071749,11.575949367088608,77.12088012695312,74.31361389160156,79.1098861694336,28.999486923217773,1.669291338582677,1.5287811599976249,1.5276148807230077,,0.42734435228947243,12.575949367088608,0.12974436362407246,,,11205.0,1.1596170663833618,1.0022093766598916,0.07758758732251382,0.13759543001651764,164.5921630859375,0.0008403677493333817,379.88172039413814,-0.0016846891958266497,84.9345703125,2.9147910117597307,,172.76547793037057
536951541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16677.422544687986,241.7017760099708,,,33.96623611450195,40.45923614501953,25.349937438964844,,,3.410131588963215,36.667695159424845,1.204871654510498,231.48159745651205,491.0,7.115942028985507,69.0,211.0,211.0,,9.258655804480652,8.871428571428572,9.772511848341232,66.06533813476562,58.476802825927734,71.78382873535156,27.534963607788086,1.6822810590631365,1.652248562126384,1.542368664032529,,0.3749044394268662,10.772511848341232,0.08867419088343703,,,13390.0,1.2455132007598877,1.3445734371379836,0.12504664751164588,0.1716257929801941,217.8733367919922,0.011033175513148308,264.9554171836136,-0.0015976941213011742,83.6536865234375,2.908573309228912,47.70092973463427,260.9251930909798
539014038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15842.148679614067,2640.358113269011,,,38.082088470458984,46.6583137512207,29.254852294921875,,0.0017138910635305753,2.6932790114766716,33.308230547393514,1.1349403858184814,258.50645672386656,416.0,69.33333333333333,6.0,205.0,205.0,,9.216346153846153,10.056872037914692,8.351219512195122,112.98087310791016,98.0013427734375,127.53445434570312,32.75413131713867,1.7548076923076923,1.4591954048955431,1.2774440357407237,,0.3885116694340174,9.351219512195122,0.047028605920634646,,,13842.0,1.144498586654663,1.001027590501062,0.08094235434000112,0.1395871490240097,243.8531951904297,0.00039263267535716295,273.528812407543,-0.0007136985659599304,113.67134094238281,2.9343929638196635,277.1553619039408,2309.3706512859494
547262585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14483.051612317562,4827.683870772521,,,45.68785858154297,51.55437469482422,39.70924377441406,,6.511391833731537,3.9036065946456744,41.47346455882871,1.1993955373764038,479.2091100473509,317.0,105.66666666666667,3.0,157.0,157.0,,17.34384858044164,18.1625,16.50955414012739,124.00170135498047,105.16436004638672,142.48585510253906,37.551002502441406,1.8296529968454258,1.6115810311872247,1.6295944884611588,,0.43862367977767247,17.50955414012739,0.10075960096220875,,,12542.0,1.154764175415039,1.0482449581525037,0.09866395236028375,0.1442757546901703,399.6155700683594,0.0005240184254944324,484.99708125207667,-0.0016927572432905436,149.32606506347656,2.9651743688477037,516.7418175731339,4382.362755049567
547325858.0,0.012833201192073273,0.03760060327815089,0.1339084638238024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51850161779092,21306.68099116658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47152.77973777056,3627.1369029054276,,,63.548221588134766,71.20004272460938,55.72040557861328,,0.029065451468512075,5.665725606013926,55.80971973611707,1.2384439706802368,396.13110059973684,742.0,57.07692307692308,13.0,360.0,363.0,,9.253369272237197,10.060686015831134,8.394444444444444,257.3419494628906,228.2292938232422,284.4495849609375,51.02873229980469,1.761455525606469,1.4304956485502904,1.3718415220544087,,0.3688499636380615,9.5125,0.017678247477336907,,,40074.0,1.1766427755355835,1.0333585877176938,0.10490513549090019,0.13827989995479584,447.9457092285156,0.00045955079258419573,399.1971492417952,-0.0004884701338596642,258.4142761230469,2.970041571595147,238.3379787349163,3185.447080322989
547344442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34966.316848397255,121.83385661462458,,,51.270259857177734,54.23634719848633,43.94053649902344,,,3.4013687766637344,42.937046540583545,1.117480993270874,129.799866078274,682.0,2.3763066202090593,287.0,193.0,196.0,,2.6422287390029324,2.2736625514403292,3.5440414507772022,79.93887329101562,75.3580322265625,81.69188690185547,44.0930061340332,1.3782991202346042,1.659302334174943,1.5588261379309183,,0.3032997585229042,4.474093264248705,0.1891077648472882,,,28670.0,1.2196134328842163,1.0213835277529815,0.08091152792761308,0.13346225023269653,415.724365234375,0.0003446612972766161,190.48765238132347,-0.00012302958930376917,119.89291381835938,2.994479343610464,,102.03158794661319
554779051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15994.708899080753,164.89390617609024,,,28.51106834411621,32.75413513183594,22.606597900390625,,,1.6525723574479942,23.275272498566604,1.1472951173782349,176.42251066334958,561.0,5.783505154639175,97.0,229.0,231.0,,7.745098039215686,7.318181818181818,8.336244541484715,82.40796661376953,78.92057800292969,85.0278091430664,24.5687313079834,1.6167557932263814,1.5552169683358696,1.44485655873255,,0.3853712154690067,9.303493449781659,0.05256241981393587,,,13121.0,1.2190159559249878,0.9951549326801208,0.07065719781482545,0.13038769364356995,277.4667663574219,0.0003214575699530542,187.32402128084988,-0.0005224138731136918,92.72245025634766,2.905874996574028,,134.61265847109138
554807924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998.097418949008,133.30796558598678,,,25.90180778503418,28.92222023010254,21.64040184020996,,,2.194093001604437,24.39226086275274,1.1463690996170044,122.21366859945454,386.0,5.1466666666666665,75.0,151.0,154.0,,7.124352331606218,6.6594827586206895,7.788079470198675,58.26261520385742,53.38698959350586,61.60322189331055,22.433027267456055,1.5932642487046633,1.5317635031562462,1.6186185908402708,,0.42128465554524913,8.599337748344372,0.16278757578784375,,,8411.0,1.1886931657791138,1.1194165608159026,0.1006919389631807,0.15001258254051208,245.11146545410156,0.0008005794370546937,136.28575934870264,-0.001461738720536232,70.10488891601562,2.979153745223284,52.99004423199265,125.5388359069674
555001065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13633.47569000721,1363.347569000721,,,49.39665603637695,59.034732818603516,39.03390884399414,,0.4680647025552832,11.333385500037693,66.23469041874813,1.2215098142623901,313.45931326522344,276.0,27.6,10.0,133.0,133.0,,9.18840579710145,9.797202797202797,8.533834586466165,152.63162231445312,136.8492889404297,167.310302734375,41.6357421875,1.8115942028985508,1.6330135465278781,1.5910449527457589,,0.3411602498987263,9.533834586466165,0.0904771162435416,,,11637.0,1.1715627908706665,1.5709181537831471,0.2687990373816622,0.21206481754779816,300.5780334472656,0.0016115815378725529,296.9549406669676,-0.0022993842139840126,154.84442138671875,2.9276618468034052,305.2111891865112,1828.077455557448
555019563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20809.426919341087,2312.158546593454,,,31.57727813720703,38.58384323120117,24.259536743164062,,0.0032344701492170265,1.7978232450145553,25.518359703549077,1.1665500402450562,248.63687037915128,659.0,73.22222222222223,9.0,319.0,323.0,,15.166919575113809,15.925595238095237,14.379310344827585,90.20095825195312,75.59437561035156,104.38838195800781,26.622072219848633,1.8528072837632776,1.5560561839880922,1.526565732491452,,0.38604605699186134,15.126959247648903,0.07264234463708669,,,17636.0,1.1799403429031372,0.9535381631117511,0.06717881143482601,0.12875184416770935,239.0673828125,0.0002256205480080098,277.3075251304717,-0.0005003508413210511,104.79820251464844,2.9633073644719996,192.67234646301984,1868.5110049598698
